# Gene Family,012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance-CPM
GAMMA-GLUTAMYLTRANSFERASE-RXN: (expasy) Gamma-glutamyltransferase [2.3.2.2]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4266,0,0,0
GAMMA-GLUTAMYLTRANSFERASE-RXN: (expasy) Gamma-glutamyltransferase [2.3.2.2]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAMMA-GLUTAMYLTRANSFERASE-RXN: (expasy) Gamma-glutamyltransferase [2.3.2.2]|unclassified,0,37.6824,31.4422,0,0,73.2338,0,77.8423,0,6.43494,0,19.3903,4.87978,0,15.1613,80.3688,0,0,32.5016,0,35.8433,0,2.82886,0,10.211,137.869,0,0,6.18423,298.579,56.4309,0,0,196.077,387.15,0,0,0,0,0,110.583,0,0,0,17.2174,0,31.1307,0,0,0,21.0461,8.05245,66.516,7.39433,0,0
GAPDHSYNEC-RXN: (expasy) Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating) [1.2.1.59],0,0,0,12.4552,0,0,0,0,0,0,0,22.6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1002,0,0,0,0,0,9.46065,0,0,0,0,5.44861,7.01328,0,0,0
GAPDHSYNEC-RXN: (expasy) Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating) [1.2.1.59]|unclassified,0,0,0,12.4552,0,0,0,0,0,0,0,22.6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1002,0,0,0,0,0,9.46065,0,0,0,0,5.44861,7.01328,0,0,0
GAPOXNPHOSPHN-RXN: (expasy) Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) [1.2.1.12],6.45888,187.379,125.922,116.466,16.6588,114.115,0,203.815,0,51.1818,44.3006,361.582,5.7605,0,25.4917,50.5082,3.83186,5.21454,237.876,27.7899,227.34,79.2438,73.4238,24.5253,27.4848,5.62324,41.8445,0,17.7629,103.448,170.227,137.692,0,0,36.7776,0,0,12.6989,11.4614,0,306.232,0,30.6353,107.944,20.709,92.1472,271.583,0,94.3957,24.5197,161.804,219.672,75.2985,52.6446,15.9122,0
GAPOXNPHOSPHN-RXN: (expasy) Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) [1.2.1.12]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0596,0,0,0
GAPOXNPHOSPHN-RXN: (expasy) Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) [1.2.1.12]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,16.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOXNPHOSPHN-RXN: (expasy) Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) [1.2.1.12]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAPOXNPHOSPHN-RXN: (expasy) Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) [1.2.1.12]|unclassified,6.45888,187.379,125.922,100.275,16.6588,114.115,0,203.815,0,51.1818,44.3006,361.582,5.7605,0,11.9599,50.5082,3.83186,5.21454,237.876,27.7899,227.34,79.2438,73.4238,24.5253,27.4848,5.62324,41.8445,0,17.7629,103.448,170.227,137.692,0,0,36.7776,0,0,12.6989,11.4614,0,306.232,0,30.6353,107.944,20.709,92.1472,271.583,0,94.3957,24.5197,161.804,219.672,50.2389,52.6446,15.9122,0
GART-RXN: (expasy) Phosphoribosylglycinamide formyltransferase 1 [2.1.2.2],0,26.3242,43.0676,22.277,0,18.4626,0,6.08705,0,0,0,45.2669,0,20.7099,16.3875,49.4302,6.34998,0,30.8882,0,45.3947,0,0,14.9358,10.4769,33.118,0,45.5396,0,26.9503,0,0,0,87.3229,64.2537,0,0,0,0,0,42.2688,0,0,0,0,0,52.5449,0,0,0,44.2351,20.373,14.5928,11.146,12.472,0
GART-RXN: (expasy) Phosphoribosylglycinamide formyltransferase 1 [2.1.2.2]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GART-RXN: (expasy) Phosphoribosylglycinamide formyltransferase 1 [2.1.2.2]|unclassified,0,26.3242,43.0676,22.277,0,18.4626,0,6.08705,0,0,0,45.2669,0,20.7099,0,49.4302,6.34998,0,30.8882,0,45.3947,0,0,14.9358,10.4769,33.118,0,45.5396,0,26.9503,0,0,0,87.3229,64.2537,0,0,0,0,0,42.2688,0,0,0,0,0,52.5449,0,0,0,44.2351,20.373,14.5928,11.146,12.472,0
GCVP-RXN: (expasy) Glycine dehydrogenase (aminomethyl-transferring) [1.4.4.2],43.747,152.916,290.002,289.753,7.70915,307.742,64.4845,221.579,0,54.7459,110.542,884.027,3.11502,62.9046,31.4208,55.9532,10.4758,10.4882,0,0,123.493,28.2962,167.433,83.2894,30.0384,240.117,0,90.2655,22.7575,222.097,237.793,196.738,0,89.5761,175.612,59.6587,0,44.6939,0,33.188,258.976,0,0,33.0312,0,65.8562,340.694,82.2163,26.4472,58.9313,120.073,780.466,63.7829,39.7567,49.9003,13.2526
GCVP-RXN: (expasy) Glycine dehydrogenase (aminomethyl-transferring) [1.4.4.2]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8768,0,0,0
GCVP-RXN: (expasy) Glycine dehydrogenase (aminomethyl-transferring) [1.4.4.2]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCVP-RXN: (expasy) Glycine dehydrogenase (aminomethyl-transferring) [1.4.4.2]|unclassified,43.747,152.916,290.002,289.753,7.70915,307.742,64.4845,221.579,0,54.7459,110.542,884.027,3.11502,62.9046,20.1534,55.9532,10.4758,10.4882,0,0,123.493,28.2962,167.433,83.2894,30.0384,240.117,0,90.2655,22.7575,222.097,237.793,196.738,0,89.5761,175.612,59.6587,0,44.6939,0,33.188,258.976,0,0,33.0312,0,65.8562,340.694,82.2163,26.4472,58.9313,120.073,780.466,22.9061,39.7567,49.9003,13.2526
GCVT-RXN: (expasy) Aminomethyltransferase [2.1.2.10],11.626,98.2609,64.0204,50.6117,0,126.996,0,161.459,0,21.6917,37.4518,553.497,6.54823,27.3622,16.2185,71.5962,10.6539,7.1189,0,7.90765,0,0,135.778,0,9.44396,72.7169,0,0,23.1448,65.0293,49.9791,73.1774,0,67.6493,73.9861,0,0,29.1148,0,0,249.65,0,0,41.0471,62.4947,0,158.969,0,26.8108,0,41.9899,443.628,33.0178,24.4611,12.0148,0
GCVT-RXN: (expasy) Aminomethyltransferase [2.1.2.10]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3375,0,0,0
GCVT-RXN: (expasy) Aminomethyltransferase [2.1.2.10]|unclassified,11.626,98.2609,64.0204,50.6117,0,126.996,0,161.459,0,21.6917,37.4518,553.497,6.54823,27.3622,16.2185,71.5962,10.6539,7.1189,0,7.90765,0,0,135.778,0,9.44396,72.7169,0,0,23.1448,65.0293,49.9791,73.1774,0,67.6493,73.9861,0,0,29.1148,0,0,249.65,0,0,41.0471,62.4947,0,158.969,0,26.8108,0,41.9899,443.628,9.68037,24.4611,12.0148,0
GDP-MANNOSE-6-DEHYDROGENASE-RXN: (expasy) GDP-mannose 6-dehydrogenase [1.1.1.132],0,0,0,0,0,0,0,0,0,0,0,0,5.85529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDP-MANNOSE-6-DEHYDROGENASE-RXN: (expasy) GDP-mannose 6-dehydrogenase [1.1.1.132]|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,5.85529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6],18.8299,32.2491,111.182,57.1551,4.61838,25.4555,95.796,285.723,0,18.1644,49.2382,390.755,5.09977,20.8054,14.5311,46.2911,11.6489,15.2903,97.1964,43.9121,75.9791,0,84.8876,13.2237,10.6999,107.718,55.447,30.6727,21.5431,280.91,37.3601,134.3,0,70.8476,270.31,103.619,48.8171,12.3509,8.83067,0,163.876,0,49.7785,63.1761,60.5298,59.921,243.259,0,93.8154,0,85.1443,254.839,118.222,12.022,0,0
GDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4258,0,0,0
GDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDPKIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|unclassified,18.8299,32.2491,111.182,57.1551,4.61838,25.4555,95.796,285.723,0,18.1644,49.2382,390.755,5.09977,20.8054,5.10586,46.2911,11.6489,15.2903,97.1964,43.9121,75.9791,0,84.8876,13.2237,10.6999,107.718,55.447,30.6727,21.5431,280.91,37.3601,134.3,0,70.8476,270.31,103.619,48.8171,12.3509,8.83067,0,163.876,0,49.7785,63.1761,60.5298,59.921,243.259,0,93.8154,0,85.1443,254.839,53.7967,12.022,0,0
"GDPMANDEHYDRA-RXN: (expasy) GDP-mannose 4,6-dehydratase [4.2.1.47]",7.35377,50.6099,24.3674,0,15.1094,104.452,0,42.4909,0,9.32494,33.8701,8.65021,17.3819,19.2043,0,0,15.711,16.0482,0,0,0,66.8675,0,0,45.6852,0,0,48.3349,0,36.4104,115.982,51.6791,0,0,12.0643,54.8962,0,12.3509,0,0,143.58,0,0,36.1805,0,0,55.7796,23.6996,0,0,24.8248,12.0981,52.4847,41.8523,11.65,16.1888
"GDPMANDEHYDRA-RXN: (expasy) GDP-mannose 4,6-dehydratase [4.2.1.47]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6576,0,0,0
"GDPMANDEHYDRA-RXN: (expasy) GDP-mannose 4,6-dehydratase [4.2.1.47]|unclassified",7.35377,50.6099,24.3674,0,15.1094,104.452,0,42.4909,0,9.32494,33.8701,8.65021,17.3819,19.2043,0,0,15.711,16.0482,0,0,0,66.8675,0,0,45.6852,0,0,48.3349,0,36.4104,115.982,51.6791,0,0,12.0643,54.8962,0,12.3509,0,0,143.58,0,0,36.1805,0,0,55.7796,23.6996,0,0,24.8248,12.0981,11.8271,41.8523,11.65,16.1888
GDPPYPHOSKIN-RXN: (expasy) GTP diphosphokinase [2.7.6.5],0,18.3671,25.3009,37.0957,0,23.6405,0,94.2637,0,0,0,21.6412,0,13.0172,24.9864,0,0,3.38411,0,0,38.463,0,0,0,0,65.1944,0,0,14.9142,90.5849,0,106.022,0,73.5345,99.2791,30.0392,0,0,0,0,66.7047,0,0,0,0,0,102.42,0,0,0,38.7554,19.5553,30.0989,5.9059,12.3626,53.9192
GDPPYPHOSKIN-RXN: (expasy) GTP diphosphokinase [2.7.6.5]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0989,0,0,0
GDPPYPHOSKIN-RXN: (expasy) GTP diphosphokinase [2.7.6.5]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,11.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDPPYPHOSKIN-RXN: (expasy) GTP diphosphokinase [2.7.6.5]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDPPYPHOSKIN-RXN: (expasy) GTP diphosphokinase [2.7.6.5]|unclassified,0,18.3671,25.3009,26.0883,0,23.6405,0,94.2637,0,0,0,21.6412,0,13.0172,7.53595,0,0,3.38411,0,0,38.463,0,0,0,0,65.1944,0,0,14.9142,90.5849,0,106.022,0,73.5345,99.2791,30.0392,0,0,0,0,66.7047,0,0,0,0,0,102.42,0,0,0,38.7554,19.5553,0,5.9059,12.3626,53.9192
GDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1],12.7613,64.3375,317.547,195.224,0,308.77,24.4406,428.13,34.1854,34.4801,135.955,468.225,14.0487,0,57.5754,92.6387,5.27525,6.63743,0,30.4946,134.757,20.3919,67.2255,12.3654,13.7195,159.72,77.4049,0,0,287.154,250.539,75.8555,0,197.111,212.18,267.964,76.9701,0,0,0,261.097,0,0,54.2454,114.163,54.9602,332.416,0,40.4149,0,153.728,422.279,30.8539,10.9564,67.4555,37.0511
GDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1343,0,0,0
GDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,43.7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDPREDUCT-RXN: (expasy) Ribonucleoside-diphosphate reductase [1.17.4.1]|unclassified,12.7613,64.3375,317.547,151.435,0,308.77,24.4406,428.13,34.1854,34.4801,135.955,468.225,14.0487,0,37.3616,92.6387,5.27525,6.63743,0,30.4946,134.757,20.3919,67.2255,12.3654,13.7195,159.72,77.4049,0,0,287.154,250.539,75.8555,0,197.111,212.18,267.964,76.9701,0,0,0,261.097,0,0,54.2454,114.163,54.9602,332.416,0,40.4149,0,153.728,422.279,14.7196,10.9564,67.4555,37.0511
"GENTISATE-12-DIOXYGENASE-RXN: (expasy) Gentisate 1,2-dioxygenase [1.13.11.4]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52435,0,0,0,0,0
"GENTISATE-12-DIOXYGENASE-RXN: (expasy) Gentisate 1,2-dioxygenase [1.13.11.4]|unclassified",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52435,0,0,0,0,0
GKI-RXN: (expasy) Glycerate 2-kinase [2.7.1.165],0,0,0,0,0,0,0,0,0,0,0,4.72783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GKI-RXN: (expasy) Glycerate 2-kinase [2.7.1.165]|unclassified,0,0,0,0,0,0,0,0,0,0,0,4.72783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLU6PDEHYDROG-RXN: (expasy) Glucose-6-phosphate dehydrogenase (NADP(+)) [1.1.1.49],0,27.7342,52.9355,124.832,0,90.6157,0,49.8126,0,18.6928,0,285.95,0,47.6752,0,73.1718,10.4491,26.1704,0,0,0,0,41.1789,47.8384,0,90.1828,0,0,0,259.699,37.4273,0,0,95.9581,226.513,0,0,0,0,0,141.239,0,0,0,0,0,74.7648,0,0,0,22.7322,362.576,37.8059,0,0,0
GLU6PDEHYDROG-RXN: (expasy) Glucose-6-phosphate dehydrogenase (NADP(+)) [1.1.1.49]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8059,0,0,0
GLU6PDEHYDROG-RXN: (expasy) Glucose-6-phosphate dehydrogenase (NADP(+)) [1.1.1.49]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,36.7466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLU6PDEHYDROG-RXN: (expasy) Glucose-6-phosphate dehydrogenase (NADP(+)) [1.1.1.49]|unclassified,0,27.7342,52.9355,88.0859,0,90.6157,0,49.8126,0,18.6928,0,285.95,0,47.6752,0,73.1718,10.4491,26.1704,0,0,0,0,41.1789,47.8384,0,90.1828,0,0,0,259.699,37.4273,0,0,95.9581,226.513,0,0,0,0,0,141.239,0,0,0,0,0,74.7648,0,0,0,22.7322,362.576,0,0,0,0
GLUC1PADENYLTRANS-RXN: (expasy) Glucose-1-phosphate adenylyltransferase [2.7.7.27],0,0,0,0,0,6.90911,0,50.1746,0,14.17,0,21.5357,11.1783,0,0,0,0,0,0,0,14.7673,0,6.90002,47.4734,13.5004,49.8014,0,0,0,112.043,0,0,0,150.961,156.92,0,55.5505,0,0,0,64.1141,0,0,30.6255,0,0,93.6161,0,15.1939,48.2349,0,0,52.3422,0,0,0
GLUC1PADENYLTRANS-RXN: (expasy) Glucose-1-phosphate adenylyltransferase [2.7.7.27]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3422,0,0,0
GLUC1PADENYLTRANS-RXN: (expasy) Glucose-1-phosphate adenylyltransferase [2.7.7.27]|unclassified,0,0,0,0,0,6.90911,0,50.1746,0,14.17,0,21.5357,11.1783,0,0,0,0,0,0,0,14.7673,0,6.90002,47.4734,13.5004,49.8014,0,0,0,112.043,0,0,0,150.961,156.92,0,55.5505,0,0,0,64.1141,0,0,30.6255,0,0,93.6161,0,15.1939,48.2349,0,0,0,0,0,0
GLUC1PURIDYLTRANS-RXN: (expasy) AMBIGUOUS [2.7.7.64; 2.7.7.9],0,32.0998,110.217,21.2332,0,51.7759,0,67.8499,5.53904,0,0,73.852,0,0,0,0,0,0,0,0,0,0,18.2986,0,0,17.0534,0,59.9065,0,180.883,39.6886,0,0,0,127.572,0,33.5618,0,0,0,7.01888,0,0,0,0,0,93.5252,0,0,20.7011,0,122.905,60.9664,7.59711,0,9.72021
GLUC1PURIDYLTRANS-RXN: (expasy) AMBIGUOUS [2.7.7.64; 2.7.7.9]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6253,0,0,0
GLUC1PURIDYLTRANS-RXN: (expasy) AMBIGUOUS [2.7.7.64; 2.7.7.9]|unclassified,0,32.0998,110.217,21.2332,0,51.7759,0,67.8499,5.53904,0,0,73.852,0,0,0,0,0,0,0,0,0,0,18.2986,0,0,17.0534,0,59.9065,0,180.883,39.6886,0,0,0,127.572,0,33.5618,0,0,0,7.01888,0,0,0,0,0,93.5252,0,0,20.7011,0,122.905,26.341,7.59711,0,9.72021
GLUCARDEHYDRA-RXN: (expasy) Glucarate dehydratase [4.2.1.40],2.30329,0,0,0,0,0,0,2.12001,0,0,0,0,0,0,0,0,0,0,0,7.16736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90149,0,16.7724,0,0,0,19.631,0,0,34.7923,0,0,14.6185,4.27731,48.9037,5.20459,0,0
