# Gene Family,012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance-RPKs,012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance-RPKs,032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance-RPKs
GLUCUROISOM-RXN: (expasy) Glucuronate isomerase [5.3.1.12]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,9.480626536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUCUROISOM-RXN: (expasy) Glucuronate isomerase [5.3.1.12]|unclassified,4.651162791,2.037344421,37.65154278,24.36000588,3.252566089,42.10288221,2.021934833,64.79968745,0,14.23889764,0,24.36582481,0,29.356991873600002,0,0,9.820214809,0,0,0,6.0337702025999995,0,0,0,11.04350472,5.291005291,4.484304933,0,0,0,4.854368932,0,0,0,0,0,0,0,0,0,49.85127316,0,0,4.081632653,4.044493518,2.950509858,13.45830197,4.514901553,0,5.319148936,32.594807962299996,0,0,0,18.65930395,0
GLURS-RXN: (expasy) Glutamate--tRNA ligase [6.1.1.17],0,4.347826087,224.262773,137.7701088,7.397857745,172.8126201,5.089355089,281.3135764,11.059235482999998,12.29516677,9.03069123,410.88805799650004,18.39751784,0,25.0080516,0,3.300632267,4.933554171,10.96597674,0,31.29798198,4.318082195,61.35827923,5.154639175,9.463216741,13.391099810699998,5.988023952,0,3.210757833,18.03737958,6.546662381,7.790256434,0,0,11.03366715,0,2.99571491,0,0,0,90.82389568,0,4.6560189007999995,4.69844383,25.52529398,18.8084966,46.62287421,0,0,14.10657547,40.44314484,352.8686727,52.55806168,32.24478422,9.825090958,0
GLURS-RXN: (expasy) Glutamate--tRNA ligase [6.1.1.17]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.304846424299996,0,0,0
GLURS-RXN: (expasy) Glutamate--tRNA ligase [6.1.1.17]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,5.311713474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLURS-RXN: (expasy) Glutamate--tRNA ligase [6.1.1.17]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.613712039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLURS-RXN: (expasy) Glutamate--tRNA ligase [6.1.1.17]|unclassified,0,4.347826087,224.262773,132.4583953,7.397857745,172.8126201,5.089355089,281.3135764,11.059235482999998,12.29516677,9.03069123,410.88805799650004,18.39751784,0,18.394339565099997,0,3.300632267,4.933554171,10.96597674,0,31.29798198,4.318082195,61.35827923,5.154639175,9.463216741,13.391099810699998,5.988023952,0,3.210757833,18.03737958,6.546662381,7.790256434,0,0,11.03366715,0,2.99571491,0,0,0,90.82389568,0,4.6560189007999995,4.69844383,25.52529398,18.8084966,46.62287421,0,0,14.10657547,40.44314484,352.8686727,16.25321525,32.24478422,9.825090958,0
GLUTACONATE-COA-TRANSFERASE-RXN: (expasy) Glutaconate CoA-transferase [2.8.3.12],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.854368932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.815913591,0,0,0,0,0,0,0,0,0
GLUTACONATE-COA-TRANSFERASE-RXN: (expasy) Glutaconate CoA-transferase [2.8.3.12]|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.854368932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.815913591,0,0,0,0,0,0,0,0,0
GLUTAMATE--METHYLAMINE-LIGASE-RXN: (expasy) Glutamate--methylamine ligase [6.3.4.12],0,0,0,0,0,0,0,5.606560238,0,0,0,20.50427156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.769754676,0,0,0,0,0,10.31246623,0,0,0,0,153.1018818,0,0,0,0
GLUTAMATE--METHYLAMINE-LIGASE-RXN: (expasy) Glutamate--methylamine ligase [6.3.4.12]|unclassified,0,0,0,0,0,0,0,5.606560238,0,0,0,20.50427156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.769754676,0,0,0,0,0,10.31246623,0,0,0,0,153.1018818,0,0,0,0
GLUTAMATE-DEHYDROGENASE-NADP+-RXN: (expasy) Glutamate dehydrogenase (NAD(P)(+)) [1.4.1.3],0,0,0,0,0,5.35907155,0,4.893206604,0,0,0,37.47645179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10355613,0,0,4.575179815,0,0,0,0,0,0,11.85870337,0,0,0,0,0
GLUTAMATE-DEHYDROGENASE-NADP+-RXN: (expasy) Glutamate dehydrogenase (NAD(P)(+)) [1.4.1.3]|unclassified,0,0,0,0,0,5.35907155,0,4.893206604,0,0,0,37.47645179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.10355613,0,0,4.575179815,0,0,0,0,0,0,11.85870337,0,0,0,0,0
GLUTAMATE-DEHYDROGENASE-RXN: (expasy) Glutamate dehydrogenase [1.4.1.2],0,11.47456439,37.78572126,25.81509118,5.783576887,18.84610144,0,0,5.765722994,0,0,0,0,0,3.554361227,0,0,0,0,0,0,0,0,0,0,7.023461358,0,0,0,33.71134869,0,0,0,0,50.57956605,0,0,0,0,0,0,0,0,6.289308176,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMATE-DEHYDROGENASE-RXN: (expasy) Glutamate dehydrogenase [1.4.1.2]|unclassified,0,11.47456439,37.78572126,25.81509118,5.783576887,18.84610144,0,0,5.765722994,0,0,0,0,0,3.554361227,0,0,0,0,0,0,0,0,0,0,7.023461358,0,0,0,33.71134869,0,0,0,0,50.57956605,0,0,0,0,0,0,0,0,6.289308176,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMATE-N-ACETYLTRANSFERASE-RXN: (expasy) Glutamate N-acetyltransferase [2.3.1.35],5.714285714,3.325923302,11.19968812,4.441421001,0,23.5590786,0,103.9895143,4.761904762,0,4.947989821,11.41645493,0,0,7.917802772,5.046710128,0,0,0,0,0,0,0,0,0,15.00826637,0,0,0,22.48639344,0,0,0,14.48383598,48.41292381,0,0,0,0,0,44.81646379,0,0,0,0,0,29.008856380999998,0,0,0,0,39.36730428,38.60585965,14.23958594,0,0
GLUTAMATE-N-ACETYLTRANSFERASE-RXN: (expasy) Glutamate N-acetyltransferase [2.3.1.35]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.86652316,0,0,0
GLUTAMATE-N-ACETYLTRANSFERASE-RXN: (expasy) Glutamate N-acetyltransferase [2.3.1.35]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,4.441421001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMATE-N-ACETYLTRANSFERASE-RXN: (expasy) Glutamate N-acetyltransferase [2.3.1.35]|unclassified,5.714285714,3.325923302,11.19968812,0,0,23.5590786,0,103.9895143,4.761904762,0,4.947989821,11.41645493,0,0,7.917802772,5.046710128,0,0,0,0,0,0,0,0,0,15.00826637,0,0,0,22.48639344,0,0,0,14.48383598,48.41292381,0,0,0,0,0,44.81646379,0,0,0,0,0,29.008856380999998,0,0,0,0,39.36730428,4.739336493,14.23958594,0,0
GLUTAMATE-SYNTHASE-FERREDOXIN-RXN: (expasy) Glutamate synthase (ferredoxin) [1.4.7.1],0,0,32.73818297,0,0,13.33333333,0,62.49599052,0,0,0,683.5751013,0,0,4.090558331,0,0,0,16.16168212,0,0,0,27.78644029,4.444444444,0,0,0,0,3.95256917,16.35576225,10.38340152,0,0,0,0,0,0,0,0,0,22.160663937000002,0,0,12.40743836,0,0,19.43267882,0,8.080841061,0,13.92635209,1101.653787,19.86594456,4.444444444,0,0
GLUTAMATE-SYNTHASE-FERREDOXIN-RXN: (expasy) Glutamate synthase (ferredoxin) [1.4.7.1]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.78758848,0,0,0
GLUTAMATE-SYNTHASE-FERREDOXIN-RXN: (expasy) Glutamate synthase (ferredoxin) [1.4.7.1]|unclassified,0,0,32.73818297,0,0,13.33333333,0,62.49599052,0,0,0,683.5751013,0,0,4.090558331,0,0,0,16.16168212,0,0,0,27.78644029,4.444444444,0,0,0,0,3.95256917,16.35576225,10.38340152,0,0,0,0,0,0,0,0,0,22.160663937000002,0,0,12.40743836,0,0,19.43267882,0,8.080841061,0,13.92635209,1101.653787,5.07835608,4.444444444,0,0
GLUTAMATE-SYNTHASE-NADH-RXN: (expasy) Glutamate synthase (NADH) [1.4.1.14],0,0,9.819821301,0,0,21.79578912,0,22.26480441,0,0,0,97.79417649,0,0,9.243069909,0,0,0,0,0,0,0,23.32808817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.537451,14.33140845,0,0,0
GLUTAMATE-SYNTHASE-NADH-RXN: (expasy) Glutamate synthase (NADH) [1.4.1.14]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33140845,0,0,0
GLUTAMATE-SYNTHASE-NADH-RXN: (expasy) Glutamate synthase (NADH) [1.4.1.14]|unclassified,0,0,9.819821301,0,0,21.79578912,0,22.26480441,0,0,0,97.79417649,0,0,9.243069909,0,0,0,0,0,0,0,23.32808817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.537451,0,0,0,0
GLUTAMATESYN-RXN: (expasy) Glutamate synthase (NADPH) [1.4.1.13],20.41536572,18.24332377,39.27350252,48.56149421,0,175.334237,6.535947712,308.3126032,12.28330108,3.928275803,17.45809671,1155.60534,0,10.24802823,35.34289438,0,23.29211937,0,47.88458631,0,15.38884436,4.566210046,155.1935293,4.448840532,19.44182578,30.25024686,11.14515741,0,21.22085244,62.12464299,9.520430716,8.528747931,0,28.20484988,59.88099285,0,0,5.681818182,4.807692308,0,246.6800569,0,0,14.62599618,9.174311927,15.592826415400001,83.8200672,16.43037673,4.587155963,0,60.99555234,1065.736071,12.02376213,24.14508893,9.667827146,6.314494891
GLUTAMATESYN-RXN: (expasy) Glutamate synthase (NADPH) [1.4.1.13]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,17.39424395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMATESYN-RXN: (expasy) Glutamate synthase (NADPH) [1.4.1.13]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.51760699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMATESYN-RXN: (expasy) Glutamate synthase (NADPH) [1.4.1.13]|unclassified,20.41536572,18.24332377,39.27350252,31.16725026,0,175.334237,6.535947712,308.3126032,12.28330108,3.928275803,17.45809671,1155.60534,0,10.24802823,15.8252874,0,23.29211937,0,47.88458631,0,15.38884436,4.566210046,155.1935293,4.448840532,19.44182578,30.25024686,11.14515741,0,21.22085244,62.12464299,9.520430716,8.528747931,0,28.20484988,59.88099285,0,0,5.681818182,4.807692308,0,246.6800569,0,0,14.62599618,9.174311927,15.592826415400001,83.8200672,16.43037673,4.587155963,0,60.99555234,1065.736071,12.02376213,24.14508893,9.667827146,6.314494891
GLUTAMIDOTRANS-RXN: (expasy) Imidazole glycerol-phosphate synthase [4.3.2.10],5.327336993,12.303667301499999,124.1895675,57.11524265,5.092398462,121.9163065,3.683061726,249.2283223,3.898670638,11.611396815199999,5.561499387,730.8474232,6.078724849,7.884628708,33.6287132,25.05522698,9.479743966400001,4.892969901,20.09600178,0,33.99825339,4.672897196,148.9815008,5.973541393,7.604717519,90.12627019,0,7.405033037,7.621446164,219.4935945,23.972406331800002,19.84047665,9.268869192,110.6053835,257.78760349009997,18.5139473,0,0,0,0,155.8945107,0,3.28407225,5.752971217,7.063831103,23.8116694,72.919256,0,6.912003772,0,58.32613768,660.9794184,101.0407119,19.42706822,28.41106088,2.012509963
GLUTAMIDOTRANS-RXN: (expasy) Imidazole glycerol-phosphate synthase [4.3.2.10]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4509429,0,0,0
GLUTAMIDOTRANS-RXN: (expasy) Imidazole glycerol-phosphate synthase [4.3.2.10]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,8.831310302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMIDOTRANS-RXN: (expasy) Imidazole glycerol-phosphate synthase [4.3.2.10]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.89257246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMIDOTRANS-RXN: (expasy) Imidazole glycerol-phosphate synthase [4.3.2.10]|unclassified,5.327336993,12.303667301499999,124.1895675,48.28393234,5.092398462,121.9163065,3.683061726,249.2283223,3.898670638,11.611396815199999,5.561499387,730.8474232,6.078724849,7.884628708,21.73614075,25.05522698,9.479743966400001,4.892969901,20.09600178,0,33.99825339,4.672897196,148.9815008,5.973541393,7.604717519,90.12627019,0,7.405033037,7.621446164,219.4935945,23.972406331800002,19.84047665,9.268869192,110.6053835,257.78760349009997,18.5139473,0,0,0,0,155.8945107,0,3.28407225,5.752971217,7.063831103,23.8116694,72.919256,0,6.912003772,0,58.32613768,660.9794184,58.58976899,19.42706822,28.41106088,2.012509963
GLUTAMIN-RXN: (expasy) AMBIGUOUS [3.5.1.2; 3.5.1.38],0,18.87467979,81.72928848320001,65.98607315,5.092398462,120.71907382159999,10.269437402600001,129.0923847,0,0,23.7666262,319.6413822,6.078724849,7.884628708,45.71419322,22.7873588,0,0,0,0,31.33320326,9.054619597,71.24741919,2.857142857,0,92.04544466,2.187541058,7.405033037,7.621446164,250.08924619840002,22.06188757,14.67511917,9.268869192,99.77946712,287.883162,26.190418195299998,0,0,0,0,147.779961,0,13.339963250899999,0,4.255319149,11.09646657,61.45915033,0,4.390784654,0,38.01095736,294.6534577,62.34898764,14.37030834,10.5936091,0
GLUTAMIN-RXN: (expasy) AMBIGUOUS [3.5.1.2; 3.5.1.38]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.13384386,0,0,0
GLUTAMIN-RXN: (expasy) AMBIGUOUS [3.5.1.2; 3.5.1.38]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,14.74847007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMIN-RXN: (expasy) AMBIGUOUS [3.5.1.2; 3.5.1.38]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.89257246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMIN-RXN: (expasy) AMBIGUOUS [3.5.1.2; 3.5.1.38]|unclassified,0,18.87467979,81.72928848320001,51.23760309,5.092398462,120.71907382159999,10.269437402600001,129.0923847,0,0,23.7666262,319.6413822,6.078724849,7.884628708,33.82162076,22.7873588,0,0,0,0,31.33320326,9.054619597,71.24741919,2.857142857,0,92.04544466,2.187541058,7.405033037,7.621446164,250.08924619840002,22.06188757,14.67511917,9.268869192,99.77946712,287.883162,26.190418195299998,0,0,0,0,147.779961,0,13.339963250899999,0,4.255319149,11.09646657,61.45915033,0,4.390784654,0,38.01095736,294.6534577,15.21514378,14.37030834,10.5936091,0
GLUTAMINE--TRNA-LIGASE-RXN: (expasy) Glutamine--tRNA ligase [6.1.1.18],15.82494441,4.504504505,16.78946648,14.635033996299999,12.6761067,46.4173734,0,205.3947979,4.878048781,4.651162791,11.519482246599999,9.663298095,4.219409283,0,10.47967631,0,0,0,0,4.219409283,2.767433041,0,9.672022116,0,6.10699834,9.523277205300001,0,9.803921569,4.62962963,0,4.395795494,4.641009048,8.215665144,0,0,11.18953932,0,4.219409283,4.651162791,0,89.99469164,0,0,13.97769695,7.752403846,17.4108074,37.86124105,0,4.651162791,0,50.0271955,9.139426006499999,14.33424268,15.785687230699999,0,8.26446281
GLUTAMINE--TRNA-LIGASE-RXN: (expasy) Glutamine--tRNA ligase [6.1.1.18]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33424268,0,0,0
GLUTAMINE--TRNA-LIGASE-RXN: (expasy) Glutamine--tRNA ligase [6.1.1.18]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,14.635033996299999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMINE--TRNA-LIGASE-RXN: (expasy) Glutamine--tRNA ligase [6.1.1.18]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.47967631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMINE--TRNA-LIGASE-RXN: (expasy) Glutamine--tRNA ligase [6.1.1.18]|unclassified,15.82494441,4.504504505,16.78946648,0,12.6761067,46.4173734,0,205.3947979,4.878048781,4.651162791,11.519482246599999,9.663298095,4.219409283,0,0,0,0,0,0,4.219409283,2.767433041,0,9.672022116,0,6.10699834,9.523277205300001,0,9.803921569,4.62962963,0,4.395795494,4.641009048,8.215665144,0,0,11.18953932,0,4.219409283,4.651162791,0,89.99469164,0,0,13.97769695,7.752403846,17.4108074,37.86124105,0,4.651162791,0,50.0271955,9.139426006499999,0,15.785687230699999,0,8.26446281
GLUTAMINESYN-RXN: (expasy) Glutamine synthetase [6.3.1.2],18.48178945,19.42648653,136.8667861,86.17188092,4.88080386,135.3678295,4.854368932,396.3151912,11.595607235100001,41.55710559,33.90442889,1708.967114,7.644087682,28.45083744,32.06567848,0,15.225872643799999,11.29545562,44.68645373,5.936517038,55.48131495,22.20127841,221.9634042,16.93023997,36.29277322,68.93975591,15.71188002,39.54978358,34.58051645,139.8161469,23.31377888,20.09842893,0,46.88630454,124.9395713,13.98097262,11.43598036,0,15.11735753,0,206.9622544,0,0,38.03623673,14.789714820099999,11.75698113,96.91134653,52.38029413,20.98805332,0,63.604222214400004,1735.797673,115.2784567,29.40238807,5.128205128,0
GLUTAMINESYN-RXN: (expasy) Glutamine synthetase [6.3.1.2]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.20519516,0,0,0
GLUTAMINESYN-RXN: (expasy) Glutamine synthetase [6.3.1.2]|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,5.638906616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMINESYN-RXN: (expasy) Glutamine synthetase [6.3.1.2]|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.06649642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GLUTAMINESYN-RXN: (expasy) Glutamine synthetase [6.3.1.2]|unclassified,18.48178945,19.42648653,136.8667861,80.5329743,4.88080386,135.3678295,4.854368932,396.3151912,11.595607235100001,41.55710559,33.90442889,1708.967114,7.644087682,28.45083744,17.99918206,0,15.225872643799999,11.29545562,44.68645373,5.936517038,55.48131495,22.20127841,221.9634042,16.93023997,36.29277322,68.93975591,15.71188002,39.54978358,34.58051645,139.8161469,23.31377888,20.09842893,0,46.88630454,124.9395713,13.98097262,11.43598036,0,15.11735753,0,206.9622544,0,0,38.03623673,14.789714820099999,11.75698113,96.91134653,52.38029413,20.98805332,0,63.604222214400004,1735.797673,96.07326155,29.40238807,5.128205128,0
