# Gene Family	012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance-RELAB
DIMETHYLARGININASE-RXN: (expasy) Dimethylargininase [3.5.3.18]	0	0	0	0	0	6.48141e-06	0	9.38094e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84921e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21317e-05	0	0	0	0	0	0	0	0	0
DIMETHYLARGININASE-RXN: (expasy) Dimethylargininase [3.5.3.18]|unclassified	0	0	0	0	0	6.48141e-06	0	9.38094e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.84921e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21317e-05	0	0	0	0	0	0	0	0	0
DIMETHYLGLYCINE-DEHYDROGENASE-RXN: (expasy) Dimethylglycine dehydrogenase [1.5.8.4]	0	0	0	0	0	0	0	2.91726e-05	0	0	0	0.000242841	0	0	0	0	0	0	0	0	0	0	4.54569e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80758e-05	0	0	0	0	0	0	0	0	0	0	0.000225429	0	0	0	0
DIMETHYLGLYCINE-DEHYDROGENASE-RXN: (expasy) Dimethylglycine dehydrogenase [1.5.8.4]|unclassified	0	0	0	0	0	0	0	2.91726e-05	0	0	0	0.000242841	0	0	0	0	0	0	0	0	0	0	4.54569e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80758e-05	0	0	0	0	0	0	0	0	0	0	0.000225429	0	0	0	0
DIMETHYLGLYCINE-OXIDASE-RXN: (expasy) Dimethylglycine oxidase [1.5.3.10]	0	0	0	0	0	0	0	9.54932e-06	0	0	0	2.35056e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66737e-05	0	0	0	0
DIMETHYLGLYCINE-OXIDASE-RXN: (expasy) Dimethylglycine oxidase [1.5.3.10]|unclassified	0	0	0	0	0	0	0	9.54932e-06	0	0	0	2.35056e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66737e-05	0	0	0	0
DIMETHYLPROPIOTHETIN-DETHIOMETHYLASE-RXN: (expasy) Dimethylpropiothetin dethiomethylase [4.4.1.3]	0	0	0	0	0	0	0	2.32853e-05	0	0	0	0.000171098	0	0	0	0	0	0	0	0	0	0	9.19368e-06	0	0	0	0	2.10549e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.57117e-05	0	0	1.37791e-05	0	0	0	0	0	0	0	0.000205771	0	0	0	0
DIMETHYLPROPIOTHETIN-DETHIOMETHYLASE-RXN: (expasy) Dimethylpropiothetin dethiomethylase [4.4.1.3]|unclassified	0	0	0	0	0	0	0	2.32853e-05	0	0	0	0.000171098	0	0	0	0	0	0	0	0	0	0	9.19368e-06	0	0	0	0	2.10549e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.57117e-05	0	0	1.37791e-05	0	0	0	0	0	0	0	0.000205771	0	0	0	0
DIOHBUTANONEPSYN-RXN: (expasy) 3,4-dihydroxy-2-butanone-4-phosphate synthase [4.1.99.12]	0	3.9043e-05	0.000105699	0.000121862	0	0.000157305	7.03741e-05	0.00011022	8.4299e-06	3.34682e-05	5.53495e-05	0.000104508	0	3.8507e-05	2.78643e-05	9.90669e-06	0	0	2.45919e-05	0	4.49369e-05	2.23495e-05	1.15733e-05	8.1996e-05	2.48949e-05	0.000126034	0	8.04692e-05	7.64048e-06	0.000201381	0.000125977	0.00016607	7.95158e-05	0.000189566	0.000129748	0.000139549	9.11742e-05	0	0	0	6.19516e-05	0	0	2.5882e-05	1.23144e-05	2.88953e-05	0.000166301	0.000128166	0	0	0.000106255	4.21155e-05	1.67754e-05	0	0	1.15535e-05
DIOHBUTANONEPSYN-RXN: (expasy) 3,4-dihydroxy-2-butanone-4-phosphate synthase [4.1.99.12]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67754e-05	0	0	0
DIOHBUTANONEPSYN-RXN: (expasy) 3,4-dihydroxy-2-butanone-4-phosphate synthase [4.1.99.12]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	1.8267e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DIOHBUTANONEPSYN-RXN: (expasy) 3,4-dihydroxy-2-butanone-4-phosphate synthase [4.1.99.12]|unclassified	0	3.9043e-05	0.000105699	0.000103595	0	0.000157305	7.03741e-05	0.00011022	8.4299e-06	3.34682e-05	5.53495e-05	0.000104508	0	3.8507e-05	2.78643e-05	9.90669e-06	0	0	2.45919e-05	0	4.49369e-05	2.23495e-05	1.15733e-05	8.1996e-05	2.48949e-05	0.000126034	0	8.04692e-05	7.64048e-06	0.000201381	0.000125977	0.00016607	7.95158e-05	0.000189566	0.000129748	0.000139549	9.11742e-05	0	0	0	6.19516e-05	0	0	2.5882e-05	1.23144e-05	2.88953e-05	0.000166301	0.000128166	0	0	0.000106255	4.21155e-05	0	0	0	1.15535e-05
DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN: (expasy) Diphosphomevalonate decarboxylase [4.1.1.33]	0	0	1.73006e-06	0	0	0	0	2.05799e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN: (expasy) Diphosphomevalonate decarboxylase [4.1.1.33]|unclassified	0	0	1.73006e-06	0	0	0	0	2.05799e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLACTDEHYDROGFAD-RXN: (expasy) D-lactate dehydrogenase (quinone) [1.1.5.12]	0	0	2.14876e-05	1.34265e-05	0	1.96145e-05	0	0	0	0	0	0	0	0	1.87045e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLACTDEHYDROGFAD-RXN: (expasy) D-lactate dehydrogenase (quinone) [1.1.5.12]|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87045e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLACTDEHYDROGFAD-RXN: (expasy) D-lactate dehydrogenase (quinone) [1.1.5.12]|unclassified	0	0	2.14876e-05	1.34265e-05	0	1.96145e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLACTDEHYDROGNAD-RXN: (expasy) D-lactate dehydrogenase [1.1.1.28]	6.89271e-06	3.00154e-05	6.65936e-06	5.38827e-05	0	6.69543e-05	3.01204e-05	1.25707e-05	1.16732e-05	1.7933e-05	5.54603e-05	2.33973e-06	1.5623e-05	1.95444e-05	1.87045e-05	2.20159e-05	6.58832e-06	9.34658e-06	0	4.868e-06	0	3.0256e-05	0	2.06653e-05	9.48851e-06	2.67276e-05	0	0	2.32691e-05	0	0	0	0	1.76579e-05	0	0	0	0	7.68247e-06	0	2.82955e-05	0	0	0	0	0	0	0	0	0	6.62647e-06	4.04495e-06	0	1.14528e-05	0	0
DLACTDEHYDROGNAD-RXN: (expasy) D-lactate dehydrogenase [1.1.1.28]|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87045e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DLACTDEHYDROGNAD-RXN: (expasy) D-lactate dehydrogenase [1.1.1.28]|unclassified	6.89271e-06	3.00154e-05	6.65936e-06	5.38827e-05	0	6.69543e-05	3.01204e-05	1.25707e-05	1.16732e-05	1.7933e-05	5.54603e-05	2.33973e-06	1.5623e-05	1.95444e-05	0	2.20159e-05	6.58832e-06	9.34658e-06	0	4.868e-06	0	3.0256e-05	0	2.06653e-05	9.48851e-06	2.67276e-05	0	0	2.32691e-05	0	0	0	0	1.76579e-05	0	0	0	0	7.68247e-06	0	2.82955e-05	0	0	0	0	0	0	0	0	0	6.62647e-06	4.04495e-06	0	1.14528e-05	0	0
DMBPPRIBOSYLTRANS-RXN: (expasy) Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [2.4.2.21]	0	0	0	1.44647e-05	0	0	0	3.77206e-05	0	0	0	0.000140066	0	0	0	0	0	0	0	0	0	0	3.67051e-06	0	0	0	0	0	0	0	0	0	0	1.28592e-05	0	0	0	0	0	0	1.40707e-05	0	0	0	0	0	3.39211e-05	0	0	0	0	0.000134178	2.93896e-05	0	0	0
DMBPPRIBOSYLTRANS-RXN: (expasy) Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [2.4.2.21]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93896e-05	0	0	0
DMBPPRIBOSYLTRANS-RXN: (expasy) Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [2.4.2.21]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	1.44647e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMBPPRIBOSYLTRANS-RXN: (expasy) Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [2.4.2.21]|unclassified	0	0	0	0	0	0	0	3.77206e-05	0	0	0	0.000140066	0	0	0	0	0	0	0	0	0	0	3.67051e-06	0	0	0	0	0	0	0	0	0	0	1.28592e-05	0	0	0	0	0	0	1.40707e-05	0	0	0	0	0	3.39211e-05	0	0	0	0	0.000134178	0	0	0	0
DMK-RXN: (expasy) 1,4-dihydroxy-2-naphthoate polyprenyltransferase [2.5.1.74]	0	0	0	1.89686e-05	0	0	0	1.22222e-05	0	1.87342e-05	0	0	0	0	1.57914e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0022e-05	0	0	0	2.28172e-05	0	0	0	0	0	0	0	0	0	0	0
DMK-RXN: (expasy) 1,4-dihydroxy-2-naphthoate polyprenyltransferase [2.5.1.74]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	1.89686e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMK-RXN: (expasy) 1,4-dihydroxy-2-naphthoate polyprenyltransferase [2.5.1.74]|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57914e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DMK-RXN: (expasy) 1,4-dihydroxy-2-naphthoate polyprenyltransferase [2.5.1.74]|unclassified	0	0	0	0	0	0	0	1.22222e-05	0	1.87342e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0022e-05	0	0	0	2.28172e-05	0	0	0	0	0	0	0	0	0	0	0
DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN: (expasy) DNA (cytosine-5-)-methyltransferase [2.1.1.37]	3.02204e-05	0	9.32374e-05	1.14868e-05	0	0	0	2.64482e-05	1.12327e-05	0	0	0.000153977	0	0	0	0.000112343	3.02534e-06	4.53686e-06	0.000110765	0	0	0	0	0	0	0.000250002	0	0	1.09926e-05	0.000545498	0	0	4.24612e-05	0.00025569	0.00070522	0	0	3.1073e-05	0	0	0	0	0	0	3.05632e-05	5.13787e-05	7.55245e-06	0	0	0	0	5.99456e-05	1.37617e-05	0	2.29817e-05	0
DNA-CYTOSINE-5--METHYLTRANSFERASE-RXN: (expasy) DNA (cytosine-5-)-methyltransferase [2.1.1.37]|unclassified	3.02204e-05	0	9.32374e-05	1.14868e-05	0	0	0	2.64482e-05	1.12327e-05	0	0	0.000153977	0	0	0	0.000112343	3.02534e-06	4.53686e-06	0.000110765	0	0	0	0	0	0	0.000250002	0	0	1.09926e-05	0.000545498	0	0	4.24612e-05	0.00025569	0.00070522	0	0	3.1073e-05	0	0	0	0	0	0	3.05632e-05	5.13787e-05	7.55245e-06	0	0	0	0	5.99456e-05	1.37617e-05	0	2.29817e-05	0
DNA-DIRECTED-DNA-POLYMERASE-RXN: (expasy) DNA-directed DNA polymerase [2.7.7.7]	5.44299e-05	0.000362576	0.00105263	0.000802681	3.00434e-05	0.000779362	6.9812e-05	0.000940826	4.38675e-05	0.000106456	0.000104104	0.000573126	1.14123e-05	0.000112838	0.000195885	6.50761e-05	1.0666e-05	0	0.000264672	5.40821e-05	0.000347232	0.000131729	0.000106524	0.000210452	3.91055e-05	0.000195718	0.000104782	0.000268179	2.16918e-05	0.000504529	0.000335652	5.66148e-05	0	0.000242953	0.000381017	5.96495e-05	4.92434e-05	0	0	1.61088e-05	0.000758525	0	2.71938e-05	0.000134968	0.000436112	0.000320848	0.000772376	9.97341e-05	2.28646e-05	0.000185265	0.000385752	0.000481788	0.000418513	0.000134838	5.37948e-05	1.14556e-05
DNA-DIRECTED-DNA-POLYMERASE-RXN: (expasy) DNA-directed DNA polymerase [2.7.7.7]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000271633	0	0	0
DNA-DIRECTED-DNA-POLYMERASE-RXN: (expasy) DNA-directed DNA polymerase [2.7.7.7]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	4.96713e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-DIRECTED-DNA-POLYMERASE-RXN: (expasy) DNA-directed DNA polymerase [2.7.7.7]|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36097e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-DIRECTED-DNA-POLYMERASE-RXN: (expasy) DNA-directed DNA polymerase [2.7.7.7]|unclassified	5.44299e-05	0.000362576	0.00105263	0.00075301	3.00434e-05	0.000779362	6.9812e-05	0.000940826	4.38675e-05	0.000106456	0.000104104	0.000573126	1.14123e-05	0.000112838	0.000142275	6.50761e-05	1.0666e-05	0	0.000264672	5.40821e-05	0.000347232	0.000131729	0.000106524	0.000210452	3.91055e-05	0.000195718	0.000104782	0.000268179	2.16918e-05	0.000504529	0.000335652	5.66148e-05	0	0.000242953	0.000381017	5.96495e-05	4.92434e-05	0	0	1.61088e-05	0.000758525	0	2.71938e-05	0.000134968	0.000436112	0.000320848	0.000772376	9.97341e-05	2.28646e-05	0.000185265	0.000385752	0.000481788	0.00014688	0.000134838	5.37948e-05	1.14556e-05
DNA-DIRECTED-RNA-POLYMERASE-RXN: (expasy) DNA-directed RNA polymerase [2.7.7.6]	4.13673e-05	0.000649386	0.00120864	0.000672094	3.84134e-05	0.000624082	9.81886e-05	0.00190043	8.20334e-05	8.45703e-05	0.000426469	0.00250375	3.49092e-05	0.000166641	0.000523086	0.000141984	3.2757e-05	2.16612e-05	0.000860248	0.000107889	0.000418844	0.00034107	0.000684807	0.00113685	9.42753e-05	0.000612625	0.000189407	0.000470619	6.72499e-05	0.00105597	0.000922243	0.00104552	0.000331959	0.000676467	0.000983734	0.000444748	0.000453103	7.0084e-05	8.53137e-06	2.25297e-05	0.000838225	3.03901e-05	0.000251691	0.000232288	0.000492011	0.00051522	0.000989816	6.98496e-05	0.000307965	0.000282624	0.000612086	0.00243506	0.000362104	0.000167365	8.39089e-05	7.577e-05
DNA-DIRECTED-RNA-POLYMERASE-RXN: (expasy) DNA-directed RNA polymerase [2.7.7.6]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000144027	0	0	0
DNA-DIRECTED-RNA-POLYMERASE-RXN: (expasy) DNA-directed RNA polymerase [2.7.7.6]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	5.9543e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-DIRECTED-RNA-POLYMERASE-RXN: (expasy) DNA-directed RNA polymerase [2.7.7.6]|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.58914e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-DIRECTED-RNA-POLYMERASE-RXN: (expasy) DNA-directed RNA polymerase [2.7.7.6]|unclassified	4.13673e-05	0.000649386	0.00120864	0.000612551	3.84134e-05	0.000624082	9.81886e-05	0.00190043	8.20334e-05	8.45703e-05	0.000426469	0.00250375	3.49092e-05	0.000166641	0.000447194	0.000141984	3.2757e-05	2.16612e-05	0.000860248	0.000107889	0.000418844	0.00034107	0.000684807	0.00113685	9.42753e-05	0.000612625	0.000189407	0.000470619	6.72499e-05	0.00105597	0.000922243	0.00104552	0.000331959	0.000676467	0.000983734	0.000444748	0.000453103	7.0084e-05	8.53137e-06	2.25297e-05	0.000838225	3.03901e-05	0.000251691	0.000232288	0.000492011	0.00051522	0.000989816	6.98496e-05	0.000307965	0.000282624	0.000612086	0.00243506	0.000218077	0.000167365	8.39089e-05	7.577e-05
DNA-LIGASE-NAD+-RXN: (expasy) AMBIGUOUS [6.5.1.2; 6.5.1.6]	0	3.51957e-05	0.000161176	7.91727e-05	0	9.60517e-05	2.58908e-05	0.000136019	0	1.17069e-05	1.14324e-05	0.000131518	5.63314e-06	0	2.54249e-05	1.97336e-05	0	0	2.25696e-05	1.01729e-05	4.72144e-05	0	1.78011e-05	0	0	7.33987e-05	0	0	0	0.000100179	7.701e-05	0	0	2.08376e-05	9.34498e-05	0	0	0	0	0	3.8393e-05	0	0	2.44284e-05	0.000137481	7.6782e-05	5.89381e-05	0	0	5.01375e-05	4.41471e-05	0.000103293	4.03505e-05	0	0	0
DNA-LIGASE-NAD+-RXN: (expasy) AMBIGUOUS [6.5.1.2; 6.5.1.6]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63193e-05	0	0	0
DNA-LIGASE-NAD+-RXN: (expasy) AMBIGUOUS [6.5.1.2; 6.5.1.6]|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	5.72786e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-LIGASE-NAD+-RXN: (expasy) AMBIGUOUS [6.5.1.2; 6.5.1.6]|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31547e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-LIGASE-NAD+-RXN: (expasy) AMBIGUOUS [6.5.1.2; 6.5.1.6]|unclassified	0	3.51957e-05	0.000161176	7.34448e-05	0	9.60517e-05	2.58908e-05	0.000136019	0	1.17069e-05	1.14324e-05	0.000131518	5.63314e-06	0	1.22701e-05	1.97336e-05	0	0	2.25696e-05	1.01729e-05	4.72144e-05	0	1.78011e-05	0	0	7.33987e-05	0	0	0	0.000100179	7.701e-05	0	0	2.08376e-05	9.34498e-05	0	0	0	0	0	3.8393e-05	0	0	2.44284e-05	0.000137481	7.6782e-05	5.89381e-05	0	0	5.01375e-05	4.41471e-05	0.000103293	1.40312e-05	0	0	0
DTDPDEHYDRHAMEPIM-RXN: (expasy) dTDP-4-dehydrorhamnose 3,5-epimerase [5.1.3.13]	0	5.56656e-05	5.14025e-05	3.8987e-05	0	3.62105e-05	0	4.99468e-05	9.71972e-06	0	0	4.58373e-06	0	0	1.13731e-05	2.43223e-05	0	0	0	0	0	0	3.43936e-06	0	0	9.45098e-06	0	0	0	0.000305159	0	0	0	0.000156958	0.000300496	0	0	0	0	0	9.24117e-05	0	0	4.1974e-05	0	0	9.26282e-05	0	0	0	1.07432e-05	0	0	0	0	0
DTDPDEHYDRHAMEPIM-RXN: (expasy) dTDP-4-dehydrorhamnose 3,5-epimerase [5.1.3.13]|unclassified	0	5.56656e-05	5.14025e-05	3.8987e-05	0	3.62105e-05	0	4.99468e-05	9.71972e-06	0	0	4.58373e-06	0	0	1.13731e-05	2.43223e-05	0	0	0	0	0	0	3.43936e-06	0	0	9.45098e-06	0	0	0	0.000305159	0	0	0	0.000156958	0.000300496	0	0	0	0	0	9.24117e-05	0	0	4.1974e-05	0	0	9.26282e-05	0	0	0	1.07432e-05	0	0	0	0	0
