# Gene Family	012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance-CPM	012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance-CPM	032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance-CPM
NICONUCADENYLYLTRAN-RXN: (expasy) Nicotinate-nucleotide adenylyltransferase [2.7.7.18]|g__Cutibacterium.s__Cutibacterium_acnes	0.0	0.0	0.0	0.773387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NICONUCADENYLYLTRAN-RXN: (expasy) Nicotinate-nucleotide adenylyltransferase [2.7.7.18]|g__Moraxella.s__Moraxella_osloensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NICONUCADENYLYLTRAN-RXN: (expasy) Nicotinate-nucleotide adenylyltransferase [2.7.7.18]|unclassified	0.655126	0.0	2.091791	1.24356	0.0	0.97648	0.0	12.82728	0.0	0.0	1.46827	5.916466	0.0	1.19245	0.105987	0.0	0.0	0.0	0.0	0.0	0.0	0.94084	0.11174	0.0	0.0	0.0	0.0	0.0	0.60246	14.77307	0.848592	0.0	0.760836	3.13064	2.37869	0.0	0.0	0.0	0.0	0.0	3.121863	0.0	0.0	0.394411	0.369957	0.0	4.930396	0.0	0.0	0.0	1.144781	1.649243	0.9944489999999999	0.0	0.910806	0.58356
NICOTINAMID-RXN: (expasy) Nicotinamidase [3.5.1.19]	0.0	0.0	2.01568	0.0	0.0	1.06956	0.0	5.264248	0.0	0.199641	0.0	2.183353	0.0	0.0	0.353726	0.370294	0.0	0.0	0.0	0.0	1.09006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5591809999999997	0.0	0.0	0.0	0.0	0.0	3.68308	0.0	0.0	0.0	0.762839	0.0	0.954486	0.132896	0.0	0.0
NICOTINAMID-RXN: (expasy) Nicotinamidase [3.5.1.19]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.954486	0.0	0.0	0.0
NICOTINAMID-RXN: (expasy) Nicotinamidase [3.5.1.19]|unclassified	0.0	0.0	2.01568	0.0	0.0	1.06956	0.0	5.264248	0.0	0.199641	0.0	2.183353	0.0	0.0	0.353726	0.370294	0.0	0.0	0.0	0.0	1.09006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5591809999999997	0.0	0.0	0.0	0.0	0.0	3.68308	0.0	0.0	0.0	0.762839	0.0	0.0	0.132896	0.0	0.0
NICOTINATE-DEHYDROGENASE-RXN: (expasy) Nicotinate dehydrogenase (cytochrome) [1.17.2.1]	0.647214	0.0	0.0	0.0	0.0	2.22949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29063	0.0	0.578993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.855663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.456325	0.0	0.0	0.593955	0.0	0.0	0.0	1.37679	0.0	0.0	0.0	0.356863	0.836784	0.0	0.0	0.0
NICOTINATE-DEHYDROGENASE-RXN: (expasy) Nicotinate dehydrogenase (cytochrome) [1.17.2.1]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.836784	0.0	0.0	0.0
NICOTINATE-DEHYDROGENASE-RXN: (expasy) Nicotinate dehydrogenase (cytochrome) [1.17.2.1]|unclassified	0.647214	0.0	0.0	0.0	0.0	2.22949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29063	0.0	0.578993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.855663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.456325	0.0	0.0	0.593955	0.0	0.0	0.0	1.37679	0.0	0.0	0.0	0.356863	0.0	0.0	0.0	0.0
NICOTINATEPRIBOSYLTRANS-RXN: (expasy) Nicotinate phosphoribosyltransferase [6.3.4.21]	0.0	0.783184	1.06657	1.624291	0.0	1.936809	0.0	1.893654	0.225495	0.172143	0.0	6.36751	0.31145	0.0	0.624016	0.0	0.263262	0.0	0.0	0.0	0.0	0.0	0.214823	0.0	0.0	0.0	0.0	0.0	0.389531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.513132	0.0	0.0	0.0	0.0	0.0	1.92445	0.705341	0.0	0.0	0.6092770000000001	3.64574	1.3580320000000001	0.0	0.0	0.0
NICOTINATEPRIBOSYLTRANS-RXN: (expasy) Nicotinate phosphoribosyltransferase [6.3.4.21]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12934	0.0	0.0	0.0
NICOTINATEPRIBOSYLTRANS-RXN: (expasy) Nicotinate phosphoribosyltransferase [6.3.4.21]|g__Moraxella.s__Moraxella_osloensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.188337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NICOTINATEPRIBOSYLTRANS-RXN: (expasy) Nicotinate phosphoribosyltransferase [6.3.4.21]|unclassified	0.0	0.783184	1.06657	1.624291	0.0	1.936809	0.0	1.893654	0.225495	0.172143	0.0	6.36751	0.31145	0.0	0.435679	0.0	0.263262	0.0	0.0	0.0	0.0	0.0	0.214823	0.0	0.0	0.0	0.0	0.0	0.389531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.513132	0.0	0.0	0.0	0.0	0.0	1.92445	0.705341	0.0	0.0	0.6092770000000001	3.64574	0.228692	0.0	0.0	0.0
NITRATE-REDUCTASE-CYTOCHROME-RXN: (expasy) Nitrate reductase (cytochrome) [1.9.6.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.911036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITRATE-REDUCTASE-CYTOCHROME-RXN: (expasy) Nitrate reductase (cytochrome) [1.9.6.1]|unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.911036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITRIC-OXIDE-REDUCTASE-RXN: (expasy) Nitric-oxide reductase (cytochrome c) [1.7.2.5]	0.0	0.791791	1.48451	5.241757	0.0	1.684045	0.0	0.0	0.220461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.451219	0.0	0.0	0.0	0.0
NITRIC-OXIDE-REDUCTASE-RXN: (expasy) Nitric-oxide reductase (cytochrome c) [1.7.2.5]|g__Cutibacterium.s__Cutibacterium_acnes	0.0	0.0	0.0	0.499067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITRIC-OXIDE-REDUCTASE-RXN: (expasy) Nitric-oxide reductase (cytochrome c) [1.7.2.5]|unclassified	0.0	0.791791	1.48451	4.74269	0.0	1.684045	0.0	0.0	0.220461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.451219	0.0	0.0	0.0	0.0
NITRIC-OXIDE-SYNTHASE-RXN: (expasy) Nitric-oxide synthase (NADPH) [1.14.13.39]	0.0	0.0	1.85157	2.09894	0.0	0.533276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITRIC-OXIDE-SYNTHASE-RXN: (expasy) Nitric-oxide synthase (NADPH) [1.14.13.39]|unclassified	0.0	0.0	1.85157	2.09894	0.0	0.533276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITRILE-HYDRATASE-RXN: (expasy) Nitrile hydratase [4.2.1.84]	0.0	0.0	1.28599	0.0	0.0	0.198554	0.0	1.17847	0.0	0.705792	0.0	0.433065	0.0	0.0	0.265055	0.0	0.0	1.2037	0.0	0.0	0.0	0.0	0.0	0.0	0.307434	1.20479	0.0	0.0	0.0	0.0	1.24867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.374334	0.0	0.0	0.295735	0.0	0.0	0.0	0.0	0.0	0.0	0.42577	0.0	1.33089	0.0	0.0	0.0
NITRILE-HYDRATASE-RXN: (expasy) Nitrile hydratase [4.2.1.84]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33089	0.0	0.0	0.0
NITRILE-HYDRATASE-RXN: (expasy) Nitrile hydratase [4.2.1.84]|unclassified	0.0	0.0	1.28599	0.0	0.0	0.198554	0.0	1.17847	0.0	0.705792	0.0	0.433065	0.0	0.0	0.265055	0.0	0.0	1.2037	0.0	0.0	0.0	0.0	0.0	0.0	0.307434	1.20479	0.0	0.0	0.0	0.0	1.24867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.374334	0.0	0.0	0.295735	0.0	0.0	0.0	0.0	0.0	0.0	0.42577	0.0	0.0	0.0	0.0	0.0
NITRITE-REDUCTASE-CYTOCHROME-RXN: (expasy) Nitrite reductase (NO-forming) [1.7.2.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.53741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211846	0.0	0.176421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.348817	0.0	0.432458	0.0	0.0	0.0	0.0	0.0	1.31403	0.0	0.0	0.0	0.0	0.406107	0.0	0.0	0.0	0.0
NITRITE-REDUCTASE-CYTOCHROME-RXN: (expasy) Nitrite reductase (NO-forming) [1.7.2.1]|unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.53741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211846	0.0	0.176421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.348817	0.0	0.432458	0.0	0.0	0.0	0.0	0.0	1.31403	0.0	0.0	0.0	0.0	0.406107	0.0	0.0	0.0	0.0
NITROGENASE-RXN: (expasy) Nitrogenase [1.18.6.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.265028	0.0	0.0	0.0	0.0	4.403077	0.0	0.0	0.0	0.0	0.0	0.599236	0.0	0.0	0.0	10.659454	0.0	0.0	0.0	31.61813	0.0	0.0	0.0	15.766265	53.18676	0.0	0.0	0.0	0.0	0.0	0.717213	0.0	0.0	0.0	0.0	0.0	0.0	0.507793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NITROGENASE-RXN: (expasy) Nitrogenase [1.18.6.1]|unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.265028	0.0	0.0	0.0	0.0	4.403077	0.0	0.0	0.0	0.0	0.0	0.599236	0.0	0.0	0.0	10.659454	0.0	0.0	0.0	31.61813	0.0	0.0	0.0	15.766265	53.18676	0.0	0.0	0.0	0.0	0.0	0.717213	0.0	0.0	0.0	0.0	0.0	0.0	0.507793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NMNAMIDOHYDRO-RXN: (expasy) Nicotinamide-nucleotide amidase [3.5.1.42]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.381683	0.0	0.0	0.0	0.525861	0.0	0.0	0.0
NMNAMIDOHYDRO-RXN: (expasy) Nicotinamide-nucleotide amidase [3.5.1.42]|unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.381683	0.0	0.0	0.0	0.525861	0.0	0.0	0.0
NQOR-RXN: (expasy) NAD(P)H dehydrogenase (quinone) [1.6.5.2]	0.0	1.48855	6.789490000000001	3.36018	0.0	1.69946	0.0	11.225069999999999	0.0	0.314102	1.83853	1.923616	0.0	0.855937	0.599297	0.836594	0.0	0.0	0.0	0.0	2.29227	0.0	0.111189	0.0	0.0	0.0	0.0	0.0	0.0	3.52597	0.0	0.685392	0.0	1.14418	2.9794	0.0	0.0	0.0	0.366856	0.0	1.195029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.440081	0.0	0.868997	0.320743	0.0	0.0
NQOR-RXN: (expasy) NAD(P)H dehydrogenase (quinone) [1.6.5.2]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.868997	0.0	0.0	0.0
NQOR-RXN: (expasy) NAD(P)H dehydrogenase (quinone) [1.6.5.2]|g__Moraxella.s__Moraxella_osloensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.418321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NQOR-RXN: (expasy) NAD(P)H dehydrogenase (quinone) [1.6.5.2]|unclassified	0.0	1.48855	6.789490000000001	3.36018	0.0	1.69946	0.0	11.225069999999999	0.0	0.314102	1.83853	1.923616	0.0	0.855937	0.180976	0.836594	0.0	0.0	0.0	0.0	2.29227	0.0	0.111189	0.0	0.0	0.0	0.0	0.0	0.0	3.52597	0.0	0.685392	0.0	1.14418	2.9794	0.0	0.0	0.0	0.366856	0.0	1.195029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.440081	0.0	0.0	0.320743	0.0	0.0
NUCLEOSIDE-DIP-KIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]	1.158074	0.762329	9.666301	4.79474	0.270923	1.206344	2.436441	36.738676	0.0	0.43345900000000004	1.38801	58.073409	0.299943	0.55501	0.310125	1.453141	0.707542	0.870715	1.514492	0.921675	2.96281	0.0	2.1705481	0.380594	0.242842	5.106974	1.361312	0.805924	1.336083	27.49552	1.075687	2.51411	0.0	3.10064	28.749670000000002	2.12684	0.953366	0.714363	0.546297	0.0	6.462624	0.0	0.827207	1.350272	1.24813	1.1695090000000001	19.017974	0.0	1.6618009999999999	0.0	1.935815	22.624344	3.431628	0.291164	0.0	0.0
NUCLEOSIDE-DIP-KIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87008	0.0	0.0	0.0
NUCLEOSIDE-DIP-KIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|g__Moraxella.s__Moraxella_osloensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NUCLEOSIDE-DIP-KIN-RXN: (expasy) Nucleoside-diphosphate kinase [2.7.4.6]|unclassified	1.158074	0.762329	9.666301	4.79474	0.270923	1.206344	2.436441	36.738676	0.0	0.43345900000000004	1.38801	58.073409	0.299943	0.55501	0.10897	1.453141	0.707542	0.870715	1.514492	0.921675	2.96281	0.0	2.1705481	0.380594	0.242842	5.106974	1.361312	0.805924	1.336083	27.49552	1.075687	2.51411	0.0	3.10064	28.749670000000002	2.12684	0.953366	0.714363	0.546297	0.0	6.462624	0.0	0.827207	1.350272	1.24813	1.1695090000000001	19.017974	0.0	1.6618009999999999	0.0	1.935815	22.624344	1.561548	0.291164	0.0	0.0
NUCLEOSIDE-TRIPHOSPHATASE-RXN: (expasy) Nucleoside-triphosphate phosphatase [3.6.1.15]	0.325008	0.0	1.73699	0.729073	0.0	0.556067	0.0	3.0999809999999997	0.0	0.0	1.74885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376523	0.0	0.0	0.0	0.0	0.571679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.675598	0.0	0.424393	0.0	0.0	0.579221	3.17086	0.0	0.811786	0.0	0.0860306	0.0	0.123311	0.0	0.0	0.0
NUCLEOSIDE-TRIPHOSPHATASE-RXN: (expasy) Nucleoside-triphosphate phosphatase [3.6.1.15]|unclassified	0.325008	0.0	1.73699	0.729073	0.0	0.556067	0.0	3.0999809999999997	0.0	0.0	1.74885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376523	0.0	0.0	0.0	0.0	0.571679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.675598	0.0	0.424393	0.0	0.0	0.579221	3.17086	0.0	0.811786	0.0	0.0860306	0.0	0.123311	0.0	0.0	0.0
