# Pathway	012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance-RELAB	012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance-RELAB	032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance-RELAB
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71957e-06	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	2.87004e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.94166e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	3.63296e-06	9.44909e-06	2.74723e-05	3.85612e-05	8.48527e-07	1.1215e-05	0	4.79885e-05	2.06396e-06	1.00411e-06	1.05158e-05	0.000121808	1.30673e-06	1.35888e-06	0	3.86371e-06	6.70189e-07	0	2.46576e-06	0	5.39977e-06	2.6525e-06	4.3411e-06	0	0	1.38882e-05	0	0	1.52423e-06	3.8118e-05	7.31826e-06	4.02558e-06	0	1.49849e-05	5.27146e-05	0	0	0	1.22588e-06	0	1.42205e-05	0	0	4.78605e-06	1.65527e-06	3.79012e-06	3.32609e-05	0	0	0	2.76135e-06	6.05144e-05	2.33125e-06	1.59568e-06	2.37375e-06	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	2.61417e-06	2.88804e-06	3.08636e-05	9.85273e-06	0	5.86021e-06	0	4.76897e-05	0	1.00132e-06	0	9.56476e-05	0	0	1.24918e-06	0	0	0	0	0	0	0	3.94427e-06	2.10473e-06	5.68791e-07	8.5879e-06	0	0	0	1.46127e-05	6.18134e-06	0	0	0	0	0	0	0	0	0	1.43566e-05	0	0	4.38402e-06	4.41575e-06	0	1.96521e-05	0	1.74589e-06	0	4.51216e-06	5.40998e-05	3.89245e-06	9.0662e-07	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87038e-06	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	2.61417e-06	2.88804e-06	3.08636e-05	9.39308e-06	0	5.86021e-06	0	4.76897e-05	0	1.00132e-06	0	9.56476e-05	0	0	5.19049e-07	0	0	0	0	0	0	0	3.94427e-06	2.10473e-06	5.68791e-07	8.5879e-06	0	0	0	1.46127e-05	6.18134e-06	0	0	0	0	0	0	0	0	0	1.43566e-05	0	0	4.38402e-06	4.41575e-06	0	1.96521e-05	0	1.74589e-06	0	4.51216e-06	5.40998e-05	1.38767e-06	9.0662e-07	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	8.4442e-07	0	4.28344e-05	2.98805e-05	0	7.21739e-06	0	8.78394e-05	0	9.75661e-07	4.96928e-06	0.000191586	2.18271e-06	0	1.33116e-06	0	0	0	0	0	5.02373e-06	0	5.715e-06	2.6635e-06	0	1.67425e-05	0	0	0	6.10637e-05	6.60228e-06	0	0	1.3312e-05	5.91726e-05	0	0	0	0	0	1.91251e-05	0	0	0	0	0	3.76785e-05	0	0	0	3.95279e-06	9.06529e-05	2.63986e-06	9.64587e-07	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20885e-06	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.78903e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	8.4442e-07	0	4.28344e-05	2.84096e-05	0	7.21739e-06	0	8.78394e-05	0	9.75661e-07	4.96928e-06	0.000191586	2.18271e-06	0	0	0	0	0	0	0	5.02373e-06	0	5.715e-06	2.6635e-06	0	1.67425e-05	0	0	0	6.10637e-05	6.60228e-06	0	0	1.3312e-05	5.91726e-05	0	0	0	0	0	1.91251e-05	0	0	0	0	0	3.76785e-05	0	0	0	3.95279e-06	9.06529e-05	1.20753e-06	9.64587e-07	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0	0	1.10744e-05	5.25056e-06	0	4.27333e-06	0	8.62514e-06	0	7.55129e-07	0	9.25272e-06	0	1.26842e-06	1.94227e-06	2.81791e-06	0	0	0	0	3.6858e-06	0	5.72836e-07	0	0	1.19691e-05	0	0	0	2.65633e-05	0	4.25132e-06	0	7.5576e-06	2.47015e-05	0	0	0	0	0	3.67957e-06	0	0	0	0	0	9.40762e-06	0	0	0	1.57781e-06	7.32483e-06	3.19544e-06	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14085e-06	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03283e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	0	0	1.10744e-05	4.60325e-06	0	4.27333e-06	0	8.62514e-06	0	7.55129e-07	0	9.25272e-06	0	1.26842e-06	9.6622e-07	2.81791e-06	0	0	0	0	3.6858e-06	0	5.72836e-07	0	0	1.19691e-05	0	0	0	2.65633e-05	0	4.25132e-06	0	7.5576e-06	2.47015e-05	0	0	0	0	0	3.67957e-06	0	0	0	0	0	9.40762e-06	0	0	0	1.57781e-06	7.32483e-06	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I	7.36044e-07	0	1.56152e-05	2.50528e-05	0	6.14604e-06	0	0	0	0	0	4.89416e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10675e-06	0	2.60252e-06	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	4.57522e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	7.36044e-07	0	1.56152e-05	2.02378e-05	0	6.14604e-06	0	0	0	0	0	4.89416e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60252e-06	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0	6.36754e-06	2.55665e-05	2.21537e-05	0	1.46514e-05	0	3.21753e-05	0	7.31335e-07	0	4.74513e-05	0	0	1.20694e-06	1.86702e-06	0	0	4.99577e-06	0	0	0	1.39224e-06	0	0	6.38964e-06	0	0	0	1.99138e-05	5.22615e-06	0	0	5.3428e-06	2.1996e-05	0	0	0	0	0	5.00048e-06	0	0	0	0	0	4.60657e-06	0	0	0	1.87078e-06	1.48593e-05	4.42966e-06	3.54231e-07	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31175e-06	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.7379e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0	6.36754e-06	2.55665e-05	2.01276e-05	0	1.46514e-05	0	3.21753e-05	0	7.31335e-07	0	4.74513e-05	0	0	0	1.86702e-06	0	0	4.99577e-06	0	0	0	1.39224e-06	0	0	6.38964e-06	0	0	0	1.99138e-05	5.22615e-06	0	0	5.3428e-06	2.1996e-05	0	0	0	0	0	5.00048e-06	0	0	0	0	0	4.60657e-06	0	0	0	1.87078e-06	1.48593e-05	0	3.54231e-07	0	0
PWY-6182: superpathway of salicylate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05984e-06	0	0	0
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	0	0	0	3.43739e-06	0	0	0	0	0	0	0	6.19392e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11737e-05	5.59871e-07	0	0	0
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified	0	0	0	3.43739e-06	0	0	0	0	0	0	0	6.19392e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11737e-05	0	0	0	0
PWY-6215: 4-chlorobenzoate degradation	0	0	0	0	0	1.99211e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89172e-06	0	0	0	0
PWY-6215: 4-chlorobenzoate degradation|unclassified	0	0	0	0	0	1.99211e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89172e-06	0	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)	0	0	0	3.82994e-06	0	1.35182e-06	0	3.36596e-06	0	0	0	4.18273e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51047e-07	0	0	0	0	0	5.09217e-06	0	0	0	0	5.52493e-06	0	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0	0	0	3.82994e-06	0	1.35182e-06	0	3.36596e-06	0	0	0	4.18273e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.51047e-07	0	0	0	0	0	5.09217e-06	0	0	0	0	5.52493e-06	0	0	0	0
PWY-6270: isoprene biosynthesis I	0	0	0	1.03862e-05	0	7.89929e-06	0	0	0	0	0	1.76776e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71291e-06	0	0	0	0	0	7.45132e-06	0	0	0	0	0	0	0	0	0
PWY-6270: isoprene biosynthesis I|unclassified	0	0	0	0	0	7.89929e-06	0	0	0	0	0	1.76776e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71291e-06	0	0	0	0	0	7.45132e-06	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	2.36835e-06	4.76449e-06	5.15127e-05	3.09777e-05	8.96737e-07	1.10341e-05	2.51367e-06	5.11772e-05	0	2.53273e-06	2.47401e-06	3.13054e-05	1.72383e-06	2.6844e-06	1.26414e-06	6.23359e-06	0	0	1.51558e-05	0	7.30745e-06	3.23097e-06	1.82797e-06	0	1.47467e-06	1.22073e-05	0	0	3.62681e-06	4.78808e-05	8.37524e-06	0	0	1.45624e-05	5.31245e-05	0	0	0	0	0	1.68705e-05	0	0	2.67604e-06	2.39264e-06	3.51974e-06	4.30394e-05	4.29754e-06	4.73559e-06	0	7.23378e-06	4.31292e-05	5.41315e-06	1.9515e-06	5.12667e-06	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58209e-06	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	4.05256e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5926e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	2.36835e-06	4.76449e-06	5.15127e-05	2.59714e-05	8.96737e-07	1.10341e-05	2.51367e-06	5.11772e-05	0	2.53273e-06	2.47401e-06	3.13054e-05	1.72383e-06	2.6844e-06	0	6.23359e-06	0	0	1.51558e-05	0	7.30745e-06	3.23097e-06	1.82797e-06	0	1.47467e-06	1.22073e-05	0	0	3.62681e-06	4.78808e-05	8.37524e-06	0	0	1.45624e-05	5.31245e-05	0	0	0	0	0	1.68705e-05	0	0	2.67604e-06	2.39264e-06	3.51974e-06	4.30394e-05	4.29754e-06	4.73559e-06	0	7.23378e-06	4.31292e-05	1.81487e-06	1.9515e-06	5.12667e-06	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	2.23766e-06	3.1257e-05	2.42771e-05	1.20048e-06	1.30492e-05	0	8.48907e-05	0	1.47426e-06	0	0.000121689	0	1.7699e-06	1.35731e-06	0	1.06204e-06	0	0	0	8.30279e-06	0	4.86673e-06	0	1.05362e-06	6.8218e-06	0	0	0	0	8.93361e-06	0	0	5.48545e-06	0	0	0	0	0	0	2.10716e-05	0	0	0	0	0	5.54737e-05	0	0	0	4.51732e-06	6.78935e-05	4.75502e-06	1.7168e-06	6.88943e-06	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69433e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	2.23766e-06	3.1257e-05	2.19131e-05	1.20048e-06	1.30492e-05	0	8.48907e-05	0	1.47426e-06	0	0.000121689	0	1.7699e-06	0	0	1.06204e-06	0	0	0	8.30279e-06	0	4.86673e-06	0	1.05362e-06	6.8218e-06	0	0	0	0	8.93361e-06	0	0	5.48545e-06	0	0	0	0	0	0	2.10716e-05	0	0	0	0	0	5.54737e-05	0	0	0	4.51732e-06	6.78935e-05	0	1.7168e-06	6.88943e-06	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	9.45989e-07	7.87067e-06	0	3.03447e-06	0	2.04667e-06	0	4.68711e-05	0	0	2.14493e-06	8.93458e-05	0	0	0	0	0	0	0	0	1.39007e-05	0	2.60508e-06	0	1.61434e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03964e-06	0	0	1.80322e-06	0	0	2.83932e-05	0	0	0	4.29865e-06	4.77287e-05	6.97753e-07	7.97368e-07	2.90416e-06	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	9.45989e-07	7.87067e-06	0	3.03061e-06	0	2.04667e-06	0	4.68711e-05	0	0	2.14493e-06	8.93458e-05	0	0	0	0	0	0	0	0	1.39007e-05	0	2.60508e-06	0	1.61434e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.03964e-06	0	0	1.80322e-06	0	0	2.83932e-05	0	0	0	4.29865e-06	4.77287e-05	0	7.97368e-07	2.90416e-06	0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0	0	0	0	0	0	0	2.45973e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.59691e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48913e-06	0	0	0	0	0	2.06314e-05	0	0	0	1.11811e-06	0	0	5.12158e-07	1.34743e-06	0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	0	0	0	0	0	0	0	2.45973e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.59691e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48913e-06	0	0	0	0	0	2.06314e-05	0	0	0	1.11811e-06	0	0	5.12158e-07	1.34743e-06	0
PWY-6305: superpathway of putrescine biosynthesis	0	1.93574e-06	0	0	0	2.96295e-06	0	0	0	0	0	0	0	0	6.59451e-07	0	0	0	0	0	0	0	0	0	0	6.40814e-06	0	0	0	1.26095e-05	0	0	0	2.04853e-06	9.27534e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	1.93574e-06	0	0	0	2.96295e-06	0	0	0	0	0	0	0	0	4.83995e-07	0	0	0	0	0	0	0	0	0	0	6.40814e-06	0	0	0	1.26095e-05	0	0	0	2.04853e-06	9.27534e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6313: serotonin degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79446e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7556e-06	0	0	0
PWY-6313: serotonin degradation|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52722e-06	0	0	0
PWY-6313: serotonin degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.73529e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)	0	0	0	3.76134e-06	0	0	0	2.74792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19928e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0	0	0	0	0	0	0	2.74792e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19928e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	0	0	0	0	0	5.76712e-06	0	1.89533e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72698e-06	0	0	0	1.60169e-05	0	0	0	4.81057e-06	1.28175e-05	0	0	0	0	0	5.25273e-06	0	0	1.58343e-06	0	0	5.21798e-06	0	0	0	0	0	3.30833e-06	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0	0	0	0	0	5.76712e-06	0	1.89533e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72698e-06	0	0	0	1.60169e-05	0	0	0	4.81057e-06	1.28175e-05	0	0	0	0	0	5.25273e-06	0	0	1.58343e-06	0	0	5.21798e-06	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0	0	2.77569e-05	2.00882e-05	0	1.04195e-05	0	3.09447e-05	0	0	0	1.93897e-05	0	0	1.23233e-06	0	0	0	0	0	4.5532e-06	0	0	0	0	9.30997e-06	0	0	0	3.32195e-05	0	0	0	9.50733e-06	3.80826e-05	0	0	0	0	0	3.89161e-06	0	0	0	0	0	7.35459e-06	0	0	0	0	8.57057e-06	3.54658e-06	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32023e-06	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0	0	2.77569e-05	1.5403e-05	0	1.04195e-05	0	3.09447e-05	0	0	0	1.93897e-05	0	0	0	0	0	0	0	0	4.5532e-06	0	0	0	0	9.30997e-06	0	0	0	3.32195e-05	0	0	0	9.50733e-06	3.80826e-05	0	0	0	0	0	3.89161e-06	0	0	0	0	0	7.35459e-06	0	0	0	0	8.57057e-06	0	0	0	0
