# Pathway	012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance	012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance	032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0	0	11.2344585043	6.8476236381	0	12.7074623572	0	6.2820769482	0	0	0	11.5063236654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1183331068	0	0	0	0	0	15.9900509277	0	0	0	6.0677421493	16.5715811311	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	0	0	11.2344585043	0	0	12.7074623572	0	6.2820769482	0	0	0	11.5063236654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1183331068	0	0	0	0	0	15.9900509277	0	0	0	6.0677421493	16.5715811311	0	0	0	0
P42-PWY: incomplete reductive TCA cycle	0	0	0	0	0	0	0	80.6156970844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle|unclassified	0	0	0	0	0	0	0	80.6156970844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2771428472	0	0	0	0	0	0	0	0	0	0	10.3566320115	0	0	0	0
P621-PWY: nylon-6 oligomer degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2771428472	0	0	0	0	0	0	0	0	0	0	10.3566320115	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	0	0	31.1218037028	37.7984900826	0	65.6928725239	0	85.3136492516	0	0	0	182.1590457958	0	0	18.9793484827	0	0	0	0	3.9583326426	8.1604077298	2.7613338908	13.9231643668	6.5442325701	0	7.9525078205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.6676641361	0	0	0	0	0	39.7469998026	0	0	0	16.7558478410	111.7481828305	36.3645509756	7.7021015920	4.6419119609	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4518386139	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6616656182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0	0	31.1218037028	29.5133048574	0	65.6928725239	0	85.3136492516	0	0	0	182.1590457958	0	0	0	0	0	0	0	3.9583326426	8.1604077298	2.7613338908	13.9231643668	6.5442325701	0	7.9525078205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.6676641361	0	0	0	0	0	39.7469998026	0	0	0	16.7558478410	111.7481828305	9.6962300962	7.7021015920	4.6419119609	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0	0	32.4246590230	25.1392613833	0	29.1691415820	0	109.3415210290	0	0	0	102.6340815795	0	0	0	0	0	0	0	0	10.1627253526	0	13.2419584503	0	0	11.3633604006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.9992374170	0	0	0	0	0	34.4372484829	0	0	0	19.0413893905	23.6029499062	25.1437998919	8.6270422457	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1265603765	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0	0	32.4246590230	22.9187413448	0	29.1691415820	0	109.3415210290	0	0	0	102.6340815795	0	0	0	0	0	0	0	0	10.1627253526	0	13.2419584503	0	0	11.3633604006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.9992374170	0	0	0	0	0	34.4372484829	0	0	0	19.0413893905	23.6029499062	0	8.6270422457	0	0
PENTOSE-P-PWY: pentose phosphate pathway	0	0	0	18.7743088604	5.0802357583	32.6051253581	0	91.0153968167	0	0	0	294.0572583086	0	0	0	0	0	0	0	0	0	0	62.1810389114	9.1302209632	0	21.8526729760	0	0	0	41.4329042263	0	0	0	11.4979226677	20.6392762485	0	0	0	0	0	72.6787638603	0	0	0	0	0	53.5167711972	0	0	0	23.4731420090	326.1170285741	15.1286065066	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0	0	0	0	5.0802357583	32.6051253581	0	91.0153968167	0	0	0	294.0572583086	0	0	0	0	0	0	0	0	0	0	62.1810389114	9.1302209632	0	21.8526729760	0	0	0	41.4329042263	0	0	0	11.4979226677	20.6392762485	0	0	0	0	0	72.6787638603	0	0	0	0	0	53.5167711972	0	0	0	23.4731420090	326.1170285741	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0	0	64.5380829165	38.7386743917	0	59.3538218583	0	124.9483390859	0	0	0	67.6394823382	0	0	13.0102219522	0	0	0	0	0	9.7837489531	0	0	0	0	24.1591527989	0	0	0	49.8394747819	0	0	0	15.7581840651	63.0428214651	0	0	0	0	0	33.4400239922	0	0	0	0	0	16.9304846001	0	0	0	0	57.2201895512	26.6182875258	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6193706903	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	8.7571949726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0	0	64.5380829165	29.1873384796	0	59.3538218583	0	124.9483390859	0	0	0	67.6394823382	0	0	0	0	0	0	0	0	9.7837489531	0	0	0	0	24.1591527989	0	0	0	49.8394747819	0	0	0	15.7581840651	63.0428214651	0	0	0	0	0	33.4400239922	0	0	0	0	0	16.9304846001	0	0	0	0	57.2201895512	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	0	14.5062216264	0	0	14.1831094879	0	41.6975974915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4712944694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2315519218	0	0	0	0	0	13.4438903637	0	0	0	0	24.1523321079	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	0	0	14.5062216264	0	0	14.1831094879	0	41.6975974915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4712944694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2315519218	0	0	0	0	0	13.4438903637	0	0	0	0	24.1523321079	0	0	0	0
PHOTOALL-PWY: oxygenic photosynthesis	8.7670606026	4.3716210033	0	0	0	0	0	183.8615059241	0	0	0	218.6415548999	0	0	0	0	0	0	0	0	0	0	31.2148545906	0	0	21.8598425111	0	0	0	45.8960132941	0	0	0	8.3163155267	15.2877656645	0	0	0	0	0	12.2423895286	0	0	0	0	0	0	0	0	0	14.1441379510	207.5118753697	0	0	0	0
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	8.7670606026	4.3716210033	0	0	0	0	0	183.8615059241	0	0	0	218.6415548999	0	0	0	0	0	0	0	0	0	0	31.2148545906	0	0	21.8598425111	0	0	0	45.8960132941	0	0	0	8.3163155267	15.2877656645	0	0	0	0	0	12.2423895286	0	0	0	0	0	0	0	0	0	14.1441379510	207.5118753697	0	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	0	0	0	0	9.9585557031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	0	0	0	0	0	9.9585557031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0	0	13.1469526292	0	0	38.9972273925	0	46.1849974054	0	0	0	59.3901046970	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3260007417	0	0	0	73.7171533221	0	0	0	24.2593797183	90.3430692133	0	0	0	0	0	39.6396972037	0	0	0	0	0	12.2439484741	0	0	0	14.2712970430	0	0	0	2.3851629044	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	0	0	13.1469526292	0	0	38.9972273925	0	46.1849974054	0	0	0	59.3901046970	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3260007417	0	0	0	73.7171533221	0	0	0	24.2593797183	90.3430692133	0	0	0	0	0	39.6396972037	0	0	0	0	0	12.2439484741	0	0	0	14.2712970430	0	0	0	2.3851629044	0
PPGPPMET-PWY: ppGpp metabolism	0	0	0	0	0	8.7482036982	0	119.0472262942	0	0	0	57.6558588590	0	0	0	0	0	0	0	0	10.5778110052	0	0	0	0	16.8774490942	0	0	12.1088164549	44.1539202457	0	0	0	16.0030390904	52.4492114429	0	0	0	0	0	48.7744848781	0	0	0	0	0	26.8530628604	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism|unclassified	0	0	0	0	0	8.7482036982	0	119.0472262942	0	0	0	57.6558588590	0	0	0	0	0	0	0	0	10.5778110052	0	0	0	0	16.8774490942	0	0	12.1088164549	44.1539202457	0	0	0	16.0030390904	52.4492114429	0	0	0	0	0	48.7744848781	0	0	0	0	0	26.8530628604	0	0	0	0	0	0	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8325698930	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8325698930	0	0	0
PWY-101: photosynthesis light reactions	12.1055378650	5.8122602465	9.9364084218	5.5132159323	7.7544113737	21.3300452805	0	202.1851152894	0	0	0	446.5889980455	0	0	39.1710017273	11.6640640535	0	0	0	0	6.9356899216	0	145.7761757390	9.6207165336	0	24.9335944562	0	4.6603032120	2.8792163963	49.6229589788	0	0	0	14.9425013028	30.2952386647	0	0	0	0	0	25.3237794250	0	0	1.4063606059	8.1333832985	0	1.3098812725	13.1771427714	2.9185810177	0	28.7867643576	509.4730563217	30.1553470621	3.0307230493	5.7437181982	0
PWY-101: photosynthesis light reactions|unclassified	12.1055378650	5.8122602465	9.9364084218	5.5132159323	7.7544113737	21.3300452805	0	202.1851152894	0	0	0	446.5889980455	0	0	9.7197105662	11.6640640535	0	0	0	0	6.9356899216	0	145.7761757390	9.6207165336	0	24.9335944562	0	4.6603032120	2.8792163963	49.6229589788	0	0	0	14.9425013028	30.2952386647	0	0	0	0	0	25.3237794250	0	0	1.4063606059	8.1333832985	0	1.3098812725	13.1771427714	2.9185810177	0	28.7867643576	509.4730563217	10.8656626335	3.0307230493	5.7437181982	0
PWY-1042: glycolysis IV	0	6.8917051918	87.9513335043	52.9269471483	0	41.5549444180	0	204.8448859591	0	13.2164521981	6.3057379826	76.2097386103	6.4207530993	0	0	10.3034395792	0	0	30.0341735568	0	26.1546464094	0	36.0455806606	6.3166077645	16.9569949388	48.1911743558	0	0	7.7716189501	78.3266900258	16.6419101317	5.5104316098	0	19.9905872496	74.1214092914	0	0	0	0	0	83.0738060472	0	0	21.1799901628	6.2254903582	19.9986598209	87.8546487333	0	0	0	56.7802355933	41.9972368480	0	12.0640248199	0	0
PWY-1042: glycolysis IV|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	12.4591815573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|unclassified	0	6.8917051918	87.9513335043	34.2224683141	0	41.5549444180	0	204.8448859591	0	13.2164521981	6.3057379826	76.2097386103	6.4207530993	0	0	10.3034395792	0	0	30.0341735568	0	26.1546464094	0	36.0455806606	6.3166077645	16.9569949388	48.1911743558	0	0	7.7716189501	78.3266900258	16.6419101317	5.5104316098	0	19.9905872496	74.1214092914	0	0	0	0	0	83.0738060472	0	0	21.1799901628	6.2254903582	19.9986598209	87.8546487333	0	0	0	56.7802355933	41.9972368480	0	12.0640248199	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0	6.4224010958	20.9367451900	8.9515016791	0	16.0603324807	0	98.5854555677	0	0	0	0	0	0	10.5804410912	0	0	0	0	0	0	0	10.8491627143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8760920119	0	0	6.7109379838	0	0	14.9741738807	0	0	0	14.3943946550	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Moraxella.s__Moraxella_osloensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7827358300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	0	6.4224010958	20.9367451900	8.9515016791	0	16.0603324807	0	98.5854555677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8491627143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8760920119	0	0	6.7109379838	0	0	14.9741738807	0	0	0	14.3943946550	0	0	0	0	0
PWY-1361: benzoyl-CoA degradation I (aerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.8827517772	0	0	0
PWY-1361: benzoyl-CoA degradation I (aerobic)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.0993571822	0	0	0
PWY-1622: formaldehyde assimilation I (serine pathway)	0	0	0	0	0	0	0	19.3696090569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1622: formaldehyde assimilation I (serine pathway)|unclassified	0	0	0	0	0	0	0	19.3696090569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0	0	19.1970194484	0	0	28.9115408958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9539402204	0	0	0	0
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)|unclassified	0	0	19.1970194484	0	0	28.9115408958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9539402204	0	0	0	0
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	0	0	0	0	0	0	0	26.0890658298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)|unclassified	0	0	0	0	0	0	0	26.0890658298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0	14.2036432730	78.9896196373	61.1528708994	0	87.1214023999	0	121.1672115563	5.4897275399	7.2223392324	0	57.4046445249	0	0	14.2474650503	0	0	0	0	0	8.2483750327	0	0	0	0	14.3026366752	0	0	0	0	0	0	0	0	9.5044131392	0	0	0	0	0	34.6441980819	0	0	0	0	0	16.6884982004	0	0	0	0	19.1229275842	23.5097613876	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1478299264	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0	14.2036432730	78.9896196373	61.1528708994	0	87.1214023999	0	121.1672115563	5.4897275399	7.2223392324	0	57.4046445249	0	0	0	0	0	0	0	0	8.2483750327	0	0	0	0	14.3026366752	0	0	0	0	0	0	0	0	9.5044131392	0	0	0	0	0	34.6441980819	0	0	0	0	0	16.6884982004	0	0	0	0	19.1229275842	0	0	0	0
PWY-2941: L-lysine biosynthesis II	0	0	24.4980724789	0	0	0	0	40.7211266191	0	0	0	34.1701551148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.2473137462	0	0	0	0	0	25.7638692252	0	0	0	0	0	30.5324651434	0	0	0	0	0	0	0	0	0
PWY-2941: L-lysine biosynthesis II|unclassified	0	0	24.4980724789	0	0	0	0	40.7211266191	0	0	0	34.1701551148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.2473137462	0	0	0	0	0	25.7638692252	0	0	0	0	0	30.5324651434	0	0	0	0	0	0	0	0	0
PWY-3001: superpathway of L-isoleucine biosynthesis I	8.7616026259	0	51.9181123341	17.3243071428	0	78.4887818273	0	180.6974369657	0	0	0	175.7027087643	0	0	11.4769133832	0	0	0	0	0	0	0	22.0900388263	0	6.1847596650	15.5719193404	0	0	0	72.6750805603	0	0	0	20.0132154336	48.9033053022	0	0	0	0	0	84.5232951704	0	0	12.3723471247	0	0	73.6062583886	0	0	0	0	140.1989307598	28.6843082961	0	0	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	8.7616026259	0	51.9181123341	0	0	78.4887818273	0	180.6974369657	0	0	0	175.7027087643	0	0	0	0	0	0	0	0	0	0	22.0900388263	0	6.1847596650	15.5719193404	0	0	0	72.6750805603	0	0	0	20.0132154336	48.9033053022	0	0	0	0	0	84.5232951704	0	0	12.3723471247	0	0	73.6062583886	0	0	0	0	140.1989307598	0	0	0	0
PWY-3661: glycine betaine degradation I	0	0	0	0	0	0	0	31.6301068813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3661: glycine betaine degradation I|unclassified	0	0	0	0	0	0	0	31.6301068813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)	0	7.9071611221	19.9482980172	0	0	35.3978974873	0	155.3322725502	0	4.0860613390	0	362.4972791328	0	0	16.2299647635	0	0	0	0	0	0	0	49.7604139662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.3972164955	0	0	8.4707123748	0	0	18.6613900140	0	0	0	9.9743398603	572.7647944373	52.9323662660	6.8133310446	0	0
PWY-3781: aerobic respiration I (cytochrome c)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.2275058181	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0	7.9071611221	19.9482980172	0	0	35.3978974873	0	155.3322725502	0	4.0860613390	0	362.4972791328	0	0	0	0	0	0	0	0	0	0	49.7604139662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.3972164955	0	0	8.4707123748	0	0	18.6613900140	0	0	0	9.9743398603	572.7647944373	7.1242318747	6.8133310446	0	0
PWY-3841: folate transformations II (plants)	13.1513196968	24.1541368867	211.3071959219	99.1247607471	15.5931320639	90.7058680469	0	352.9969555282	0	0	6.7207635523	366.5033513175	0	7.8685716889	23.1389279113	0	0	0	54.2217886132	0	30.5386315627	4.8893118083	141.0813510394	0	7.8777487626	20.7672000575	0	10.0078731532	0	23.8831348738	0	0	0	0	0	0	0	0	0	0	179.6721614755	0	0	22.3338471175	74.2509853362	52.7505926441	99.8242087006	6.1401944649	7.3110698198	0	80.3102956664	487.6005909292	49.1293665402	10.8625146744	26.3931520734	0
PWY-3841: folate transformations II (plants)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3460160242	0	0	0
