# Pathway,012025_COL_SAN_T5_568_OFAV_S1_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_569_DLAB_S2_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_570_DLAB_S3_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_571_DLAB_S4_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_572_OFAV_S5_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_573_PSTR_S6_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_574_MCAV_S7_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_575_DLAB_S8_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_576_PSTR_S9_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_577_PSTR_S10_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_578_MCAV_S11_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_579_DLAB_S12_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_580_OFAV_S13_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_581_MCAV_S14_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_582_PSTR_S15_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_583_MCAV_S16_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_584_OFAV_S17_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_585_OFAV_S18_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_586_DLAB_S19_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_587_PSTR_S20_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_588_MCAV_S21_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_589_MCAV_S22_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_590_PSTR_S23_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_591_MCAV_S24_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_592_PSTR_S25_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_593_MCAV_S26_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_594_MCAV_S27_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_595_MCAV_S28_comb_kraken_filtered_Abundance-CPM,012025_COL_SAN_T5_596_OFAV_S29_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_128_MCAV_S1_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_129_MCAV_S2_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_130_MCAV_S37_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_131_MCAV_S3_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_132_MCAV_S4_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_133_MCAV_S5_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_134_MCAV_S6_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_136_MCAV_S7_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_139_OFAV_S17_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_140_OFAV_S18c_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_141_OFAV_S19_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_143_DLAB_S40_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_144_PSTR_S9_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_146_DLAB_S12_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_147_PSTR_S10_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_148_DLAB_S13_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_149_DLAB_S14_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_150_MCAV_S8_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_154_PSTR_S38_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_158_DLAB_S15_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_159_DLAB_S16_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_160_DLAB_S41_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_161_DLAB_S42_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_162_PSTR_S39_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_163_PSTR_S11c_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_166_OFAV_S20_comb_kraken_filtered_Abundance-CPM,032024_COL_SAN_T5_167_OFAV_S21_comb_kraken_filtered_Abundance-CPM
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified,0,0,143.954,60.7786,0,101.608,0,76.78,0,32.2316,0,72.9587,0,48.4516,46.4324,92.0849,0,0,0,0,98.5863,0,23.1914,0,0,267.574,0,0,0,294.503,0,239.109,0,183.663,252.093,0,0,0,0,0,105.28,0,0,0,0,0,141.482,0,0,0,73.1657,95.8276,0,0,0,0
PWY-6151: S-adenosyl-L-methionine salvage I,12.0546,0,202.978,330.782,0,146.136,0,0,0,0,0,38.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8337,0,40.9966,0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,60.4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified,12.0546,0,202.978,267.208,0,146.136,0,0,0,0,0,38.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9966,0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate,0,293.773,332.332,292.504,0,348.37,0,286.42,0,31.2159,0,374.159,0,0,58.0003,61.0112,0,0,338.932,0,0,0,56.3651,0,0,142.843,0,0,0,220.781,190.687,0,0,129.84,224.481,0,0,0,0,0,143.074,0,0,0,0,0,69.2786,0,0,0,86.7513,194.398,167.435,14.8437,0,0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.18,0,0,0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified,0,293.773,332.332,265.754,0,348.37,0,286.42,0,31.2159,0,374.159,0,0,0,61.0112,0,0,338.932,0,0,0,56.3651,0,0,142.843,0,0,0,220.781,190.687,0,0,129.84,224.481,0,0,0,0,0,143.074,0,0,0,0,0,69.2786,0,0,0,86.7513,194.398,0,14.8437,0,0
PWY-6182: superpathway of salicylate degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.8594,0,0,0
PWY-6185: 4-methylcatechol degradation (ortho cleavage),0,0,0,45.3853,0,0,0,0,0,0,0,48.8398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.181,21.1624,0,0,0
PWY-6185: 4-methylcatechol degradation (ortho cleavage)|unclassified,0,0,0,45.3853,0,0,0,0,0,0,0,48.8398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.181,0,0,0,0
PWY-6215: 4-chlorobenzoate degradation,0,0,0,0,0,47.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7485,0,0,0,0
PWY-6215: 4-chlorobenzoate degradation|unclassified,0,0,0,0,0,47.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7485,0,0,0,0
PWY-621: sucrose degradation III (sucrose invertase),0,0,0,50.5683,0,32.1426,0,29.9634,0,0,0,32.9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2114,0,0,0,0,0,76.5817,0,0,0,0,72.2802,0,0,0,0
PWY-621: sucrose degradation III (sucrose invertase)|unclassified,0,0,0,50.5683,0,32.1426,0,29.9634,0,0,0,32.9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2114,0,0,0,0,0,76.5817,0,0,0,0,72.2802,0,0,0,0
PWY-6270: isoprene biosynthesis I,0,0,0,137.133,0,187.824,0,0,0,0,0,139.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.846,0,0,0,0,0,112.061,0,0,0,0,0,0,0,0,0
PWY-6270: isoprene biosynthesis I|unclassified,0,0,0,0,0,187.824,0,0,0,0,0,139.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.846,0,0,0,0,0,112.061,0,0,0,0,0,0,0,0,0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis,38.7879,219.815,669.6,409.012,15.3502,262.362,99.8819,455.574,0,108.106,91.0916,246.846,29.3821,102.539,60.7492,203.704,0,0,1028.22,0,195.457,131.621,74.0058,0,65.6765,272.899,0,0,58.862,530.846,305.588,0,0,353.893,542.165,0,0,0,0,0,482.699,0,0,129.279,118.035,183.882,647.274,210.907,272.2,0,335.443,564.241,204.61,81.7754,80.7588,0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.398,0,0,0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,53.5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified,38.7879,219.815,669.6,342.911,15.3502,262.362,99.8819,455.574,0,108.106,91.0916,246.846,29.3821,102.539,0,203.704,0,0,1028.22,0,195.457,131.621,74.0058,0,65.6765,272.899,0,0,58.862,530.846,305.588,0,0,353.893,542.165,0,0,0,0,0,482.699,0,0,129.279,118.035,183.882,647.274,210.907,272.2,0,335.443,564.241,68.5998,81.7754,80.7588,0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),0,103.237,406.301,320.54,20.5495,310.275,0,755.687,0,62.9264,0,959.532,0,67.6071,65.2264,0,17.5458,0,0,0,222.079,0,197.03,0,46.9244,152.504,0,0,0,0,325.961,0,0,133.306,0,0,0,0,0,0,602.902,0,0,0,0,0,834.275,0,0,0,209.477,888.222,179.733,71.9406,108.527,0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Moraxella.s__Moraxella_osloensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified,0,103.237,406.301,289.327,20.5495,310.275,0,755.687,0,62.9264,0,959.532,0,67.6071,0,0,17.5458,0,0,0,222.079,0,197.03,0,46.9244,152.504,0,0,0,0,325.961,0,0,133.306,0,0,0,0,0,0,602.902,0,0,0,0,0,834.275,0,0,0,209.477,888.222,0,71.9406,108.527,0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian),15.493,363.122,0,40.0653,0,48.6642,0,417.241,0,0,78.9749,704.501,0,0,0,0,0,0,0,0,371.81,0,105.467,0,71.8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.806,0,0,87.1134,0,0,427.008,0,0,0,199.336,624.414,26.3741,33.4128,45.7482,0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified,15.493,363.122,0,40.0143,0,48.6642,0,417.241,0,0,78.9749,704.501,0,0,0,0,0,0,0,0,371.81,0,105.467,0,71.8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.806,0,0,87.1134,0,0,427.008,0,0,0,199.336,624.414,0,33.4128,45.7482,0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi),0,0,0,0,0,0,0,218.963,0,0,0,0,0,0,0,0,0,0,0,0,149.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8312,0,0,0,0,0,310.278,0,0,0,51.8486,0,0,21.4614,21.2257,0
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified,0,0,0,0,0,0,0,218.963,0,0,0,0,0,0,0,0,0,0,0,0,149.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8312,0,0,0,0,0,310.278,0,0,0,51.8486,0,0,21.4614,21.2257,0
PWY-6305: superpathway of putrescine biosynthesis,0,89.3077,0,0,0,70.4509,0,0,0,0,0,0,0,0,31.6904,0,0,0,0,0,0,0,0,0,0,143.256,0,0,0,139.8,0,0,0,49.783,94.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6305: superpathway of putrescine biosynthesis|unclassified,0,89.3077,0,0,0,70.4509,0,0,0,0,0,0,0,0,23.2588,0,0,0,0,0,0,0,0,0,0,143.256,0,0,0,139.8,0,0,0,49.783,94.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6313: serotonin degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.158,0,0,0
PWY-6313: serotonin degradation|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.5257,0,0,0
PWY-6313: serotonin degradation|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6317: D-galactose degradation I (Leloir pathway),0,0,0,49.6625,0,0,0,24.4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified,0,0,0,0,0,0,0,24.4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6353: purine nucleotides degradation II (aerobic),0,0,0,0,0,137.126,0,168.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.673,0,0,0,177.576,0,0,0,116.905,130.81,0,0,0,0,0,150.291,0,0,76.4952,0,0,78.4737,0,0,0,0,0,125.05,0,0,0
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified,0,0,0,0,0,137.126,0,168.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.673,0,0,0,177.576,0,0,0,116.905,130.81,0,0,0,0,0,150.291,0,0,76.4952,0,0,78.4737,0,0,0,0,0,0,0,0,0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria),0,0,360.804,265.232,0,247.747,0,275.466,0,0,0,152.89,0,0,59.2204,0,0,0,0,0,121.787,0,0,0,0,208.128,0,0,0,368.299,0,0,0,231.045,388.654,0,0,0,0,0,111.347,0,0,0,0,0,110.606,0,0,0,0,112.125,134.056,0,0,0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7017,0,0,0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified,0,0,360.804,203.373,0,247.747,0,275.466,0,0,0,152.89,0,0,0,0,0,0,0,0,121.787,0,0,0,0,208.128,0,0,0,368.299,0,0,0,231.045,388.654,0,0,0,0,0,111.347,0,0,0,0,0,110.606,0,0,0,0,112.125,0,0,0,0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),0,0,392.595,295.972,0,268.984,0,273.891,0,0,0,230.959,0,0,0,0,0,0,0,0,130.525,0,0,0,0,219.484,0,0,0,390.175,0,0,0,229.943,373.387,0,0,0,0,0,120.229,0,0,0,0,0,0,0,0,0,148.74,0,120.932,0,0,0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5808,0,0,0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified,0,0,392.595,216.424,0,268.984,0,273.891,0,0,0,230.959,0,0,0,0,0,0,0,0,130.525,0,0,0,0,219.484,0,0,0,390.175,0,0,0,229.943,373.387,0,0,0,0,0,120.229,0,0,0,0,0,0,0,0,0,148.74,0,0,0,0,0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),0,0,363.063,280.551,0,247.762,0,300.448,0,0,0,197.794,0,0,52.6554,0,0,0,0,0,140.861,0,0,0,0,353.42,0,0,0,398.09,0,0,0,269.912,392.606,0,0,0,0,0,107.897,0,0,0,0,0,100.986,0,0,0,142.276,101.021,146.163,0,0,0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bradyrhizobium.s__Bradyrhizobium_sp_MOS004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9566,0,0,0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes,0,0,0,56.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified,0,0,363.063,203.638,0,247.762,0,300.448,0,0,0,197.794,0,0,0,0,0,0,0,0,140.861,0,0,0,0,353.42,0,0,0,398.09,0,0,0,269.912,392.606,0,0,0,0,0,107.897,0,0,0,0,0,100.986,0,0,0,142.276,101.021,0,0,0,0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4051,0,0,0,0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4051,0,0,0,0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation,0,0,0,0,0,33.0466,0,56.9054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3744,0,0,0,0,0,76.2654,0,0,0,0,0,0,0,0,0
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified,0,0,0,0,0,33.0466,0,56.9054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3744,0,0,0,0,0,76.2654,0,0,0,0,0,0,0,0,0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I,0,0,127.053,0,0,52.5104,0,36.9623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.874,139.603,0,0,0,0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified,0,0,127.053,0,0,52.5104,0,36.9623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.874,139.603,0,0,0,0
PWY-6527: stachyose degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6527: stachyose degradation|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III,26.8433,0,216.03,94.0154,0,96.5075,0,382.526,0,0,0,183.133,0,0,0,0,0,0,0,0,0,0,0,63.0884,0,0,0,0,0,0,0,248.117,0,0,0,0,0,0,0,0,141.609,0,0,0,0,0,227.662,0,0,0,76.5961,0,36.8551,0,0,0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified,26.8433,0,216.03,91.8074,0,96.5075,0,382.526,0,0,0,183.133,0,0,0,0,0,0,0,0,0,0,0,63.0884,0,0,0,0,0,0,0,248.117,0,0,0,0,0,0,0,0,141.609,0,0,0,0,0,227.662,0,0,0,76.5961,0,0,0,0,0
PWY-6549: L-glutamine biosynthesis III,0,0,467.135,0,0,147.391,0,349.715,0,0,0,408.531,0,0,51.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.544,0,0,0,0,0,0,0,0,0,190.446,0,0,0,0,0,277.367,0,0,0,0,119.351,151.035,27.0822,0,0
PWY-6549: L-glutamine biosynthesis III|unclassified,0,0,467.135,0,0,147.391,0,349.715,0,0,0,408.531,0,0,43.2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.544,0,0,0,0,0,0,0,0,0,190.446,0,0,0,0,0,277.367,0,0,0,0,119.351,54.7222,27.0822,0,0
PWY-6588: pyruvate fermentation to acetone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6588: pyruvate fermentation to acetone|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation,0,0,0,0,0,0,0,41.5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified,0,0,0,0,0,0,0,41.5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6595: superpathway of guanosine nucleotides degradation (plants),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0675,0,0,0,0,0,0,47.9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0675,0,0,0,0,0,0,47.9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6606: guanosine nucleotides degradation II,0,0,0,0,0,0,0,144.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.135,0,0,0,62.3939,0,0,0,87.0357,197.794,0,0,0,0,0,115.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6606: guanosine nucleotides degradation II|unclassified,0,0,0,0,0,0,0,144.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.135,0,0,0,62.3939,0,0,0,87.0357,197.794,0,0,0,0,0,115.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6607: guanosine nucleotides degradation I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.135,0,0,0,62.3939,0,0,0,59.9604,197.794,0,0,0,0,0,50.2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWY-6607: guanosine nucleotides degradation I|unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.135,0,0,0,62.3939,0,0,0,59.9604,197.794,0,0,0,0,0,50.2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
